Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-08-21T01:30:00Z,41400,18.357,82.631,843.448,NA,8.1169712,0.30907713199999876,0.08845366099086714
2024-08-21T01:45:00Z,42300,18.004,82.652,843.662,NA,8.106774,0.3214157439999994,0.09198480351145293
2024-08-21T02:00:00Z,43200,17.853,82.613,843.257,NA,8.1169712,0.30724163599999876,0.08792836706218499
2024-08-21T02:15:00Z,44100,17.347,82.619,843.327,NA,8.1169712,0.30785346799999935,0.08810346503841254
2024-08-21T02:30:00Z,45000,17.297,82.598,843.106,NA,8.1169712,0.30571205599999907,0.08749062212161661
2024-08-21T02:45:00Z,45900,17.246,82.632,843.456,NA,8.1169712,0.30917910400000004,0.0884828439869054
2024-08-21T03:00:00Z,46800,16.993,82.63,843.439,NA,8.1169712,0.30897515999999925,0.08842447799482939
2024-08-21T03:15:00Z,47700,16.84,82.631,843.45,NA,8.1169712,0.30907713199999876,0.08845366099086714
2024-08-21T03:30:00Z,48600,16.637,82.636,843.499,NA,8.1169712,0.30958699199999806,0.08859957597105643
2024-08-21T03:45:00Z,49500,16.688,82.617,843.305,NA,8.1169712,0.30764952400000034,0.08804509904633702
2024-08-21T04:00:00Z,50400,16.383,82.619,843.328,NA,8.1169712,0.30785346799999935,0.08810346503841254
2024-08-21T04:15:00Z,51300,16.231,82.615,843.287,NA,8.1169712,0.30744557999999955,0.08798673305426101
2024-08-21T04:30:00Z,52200,16.078,82.601,843.143,NA,8.1169712,0.30601797199999936,0.08757817110973039
2024-08-21T04:45:00Z,53100,15.926,82.643,843.57,NA,8.1169712,0.31030079599999993,0.08880385694332224
2024-08-21T05:00:00Z,54000,15.773,82.588,843.01,NA,8.1169712,0.3046923359999987,0.08719879216123752
2024-08-21T05:15:00Z,54900,15.569,82.619,843.32,NA,8.1169712,0.30785346799999935,0.08810346503841254
2024-08-21T05:30:00Z,55800,15.365,82.629,843.423,NA,8.1169712,0.30887318799999974,0.08839529499879163
2024-08-21T05:45:00Z,56700,15.212,82.63,843.435,NA,8.1169712,0.30897515999999925,0.08842447799482939
2024-08-21T06:00:00Z,57600,15.109,82.643,843.564,NA,8.1169712,0.31030079599999993,0.08880385694332224
2024-08-21T06:15:00Z,58500,14.905,82.602,843.148,NA,8.1169712,0.30611994400000064,0.08760735410576866
2024-08-21T06:30:00Z,59400,14.803,82.625,843.381,NA,8.1169712,0.30846529999999994,0.0882785630146401
2024-08-21T06:45:00Z,60300,14.598,82.609,843.225,NA,8.1169712,0.30683374799999896,0.08781163507803345
2024-08-21T07:00:00Z,61200,14.444,82.575,842.874,NA,8.1169712,0.30336669999999977,0.08681941321274517
2024-08-21T07:15:00Z,62100,14.29,82.586,842.99,NA,8.1169712,0.30448839199999966,0.08714042616916201
2024-08-21T07:30:00Z,63000,14.136,82.552,842.64,NA,8.1169712,0.30102134400000047,0.08614820430387372
2024-08-21T07:45:00Z,63900,13.982,82.569,842.809,NA,8.1169712,0.3027548679999992,0.08664431523651761
2024-08-21T08:00:00Z,64800,13.828,82.58,842.926,NA,8.1169712,0.3038765599999991,0.08696532819293445
2024-08-21T08:15:00Z,65700,13.674,82.541,842.524,NA,8.1169712,0.2998996519999988,0.08582719134745637
2024-08-21T08:30:00Z,66600,13.571,82.543,842.55,NA,8.106774,0.31030079599999993,0.08880385694332224
2024-08-21T08:45:00Z,67500,13.417,82.529,842.408,NA,8.1169712,0.2986759879999994,0.08547699539500177
2024-08-21T09:00:00Z,68400,13.314,82.568,842.797,NA,8.106774,0.312850096,0.0895334318442697
2024-08-21T09:15:00Z,69300,13.108,82.547,842.591,NA,8.106774,0.31070868399999974,0.08892058892747377
2024-08-21T09:30:00Z,70200,13.005,82.53,842.41,NA,8.106774,0.30897515999999925,0.08842447799482939
2024-08-21T09:45:00Z,71100,12.901,82.471,841.814,NA,8.106774,0.30295881199999997,0.08670268122859363
2024-08-21T10:00:00Z,72000,12.746,82.478,841.88,NA,8.106774,0.3036726159999983,0.08690696220085843
2024-08-21T10:15:00Z,72900,12.592,82.504,842.153,NA,8.106774,0.30632388799999966,0.08766572009784417
2024-08-21T10:30:00Z,73800,12.54,82.518,842.296,NA,8.106774,0.30775149599999985,0.08807428204237479
2024-08-21T10:45:00Z,74700,12.436,82.511,842.219,NA,8.106774,0.30703769199999975,0.08787000107010948
2024-08-21T11:00:00Z,75600,12.333,82.473,841.831,NA,8.106774,0.303162755999999,0.08676104722066914
2024-08-21T11:15:00Z,76500,12.23,82.496,842.066,NA,8.106774,0.30550811200000005,0.0874322561295411
2024-08-21T11:30:00Z,77400,12.126,82.488,841.989,NA,8.106774,0.30469233600000045,0.08719879216123803
2024-08-21T11:45:00Z,78300,12.022,82.455,841.653,NA,8.106774,0.301327259999999,0.08623575329198699
2024-08-21T12:00:00Z,79200,11.919,82.438,841.473,NA,8.106774,0.2995937360000003,0.0857396423593431
2024-08-21T12:15:00Z,80100,11.815,82.451,841.604,NA,8.106774,0.3009193719999992,0.08611902130783546
2024-08-21T12:30:00Z,81000,11.763,82.47,841.799,NA,8.106774,0.30285684000000046,0.08667349823255588
2024-08-21T12:45:00Z,81900,11.711,82.494,842.046,NA,8.106774,0.30530416799999927,0.08737389013746508
2024-08-21T13:00:00Z,82800,11.608,82.522,842.333,NA,8.106774,0.30815938399999965,0.08819101402652632
2024-08-21T13:15:00Z,83700,11.504,82.479,841.893,NA,8.106774,0.30377458799999957,0.0869361451968967
2024-08-21T13:30:00Z,84600,11.452,82.493,842.037,NA,8.106774,0.30520219599999976,0.08734470714142732
2024-08-21T13:45:00Z,85500,11.4,82.492,842.025,NA,8.106774,0.30510022400000025,0.08731552414538957
2024-08-21T14:00:00Z,86400,11.348,82.465,841.753,NA,8.106774,0.3023469799999994,0.08652758325236608
2024-08-21T14:15:00Z,87300,11.348,82.536,842.479,NA,8.106774,0.30958699199999984,0.08859957597105693
2024-08-21T14:30:00Z,88200,11.296,82.545,842.571,NA,8.1169712,0.3003075400000004,0.08594392333160841
2024-08-21T14:45:00Z,89100,11.348,82.552,842.635,NA,8.106774,0.3112185440000008,0.08906650390766357
2024-08-21T15:00:00Z,90000,11.452,82.518,842.296,NA,8.106774,0.30775149599999985,0.08807428204237479
2024-08-21T15:15:00Z,90900,11.504,82.499,842.101,NA,8.1169712,0.2956168279999982,0.08460150551386451
2024-08-21T15:30:00Z,91800,11.66,82.498,842.086,NA,8.106774,0.30571205600000084,0.08749062212161711
2024-08-21T15:45:00Z,92700,11.763,82.505,842.162,NA,8.1169712,0.2962286599999988,0.08477660349009206
2024-08-21T16:00:00Z,93600,11.919,82.494,842.043,NA,8.1169712,0.2951069679999989,0.08445559053367521
2024-08-21T16:15:00Z,94500,12.126,82.514,842.249,NA,8.106774,0.30734360800000005,0.087957550058223255
2024-08-21T16:30:00Z,95400,12.385,82.5,842.103,NA,8.106774,0.30591599999999985,0.08754898811369263
2024-08-21T16:45:00Z,96300,12.592,82.509,842.205,NA,8.106774,0.30683374799999896,0.08781163507803345
2024-08-21T17:00:00Z,97200,12.901,82.507,842.177,NA,8.106774,0.30662980399999995,0.08775326908595794
2024-08-21T17:15:00Z,98100,13.211,82.494,842.045,NA,8.106774,0.30530416799999927,0.08737389013746508
2024-08-21T17:30:00Z,99000,13.571,82.472,841.823,NA,8.106774,0.3030607839999995,0.08673186422463139
2024-08-21T17:45:00Z,99900,13.931,82.481,841.914,NA,8.1169712,0.29378133199999823,0.08407621158518236
2024-08-21T18:00:00Z,100800,14.342,82.481,841.914,NA,8.1169712,0.29378133199999823,0.08407621158518236
2024-08-21T18:15:00Z,101700,14.649,82.473,841.836,NA,8.1169712,0.29296555599999863,0.08384274761687929
2024-08-21T18:30:00Z,102600,15.058,82.458,841.682,NA,8.106774,0.3016331759999993,0.08632330228010077
2024-08-21T18:45:00Z,103500,15.467,82.474,841.84,NA,8.1169712,0.2930675279999999,0.08387193061291755
2024-08-21T19:00:00Z,104400,15.773,82.461,841.712,NA,8.106774,0.3019390919999996,0.08641085126821454
2024-08-21T19:15:00Z,105300,16.282,82.485,841.951,NA,8.106774,0.30438642000000016,0.08711124317312426
2024-08-21T19:30:00Z,106200,16.739,82.486,841.969,NA,8.106774,0.30448839199999966,0.08714042616916201
2024-08-21T19:45:00Z,107100,17.246,82.459,841.69,NA,8.106774,0.30173514800000056,0.08635248527613903
2024-08-21T20:00:00Z,108000,17.6,82.484,841.942,NA,8.106774,0.3042844479999989,0.08708206017708599
2024-08-21T20:15:00Z,108900,18.155,82.488,841.99,NA,8.106774,0.30469233600000045,0.08719879216123803
2024-08-21T20:30:00Z,109800,18.559,82.525,842.361,NA,8.106774,0.30846529999999994,0.0882785630146401
2024-08-21T20:45:00Z,110700,18.961,82.495,842.057,NA,8.106774,0.30540614000000055,0.08740307313350335
2024-08-21T21:00:00Z,111600,19.463,82.504,842.146,NA,8.106774,0.30632388799999966,0.08766572009784417
2024-08-21T21:15:00Z,112500,19.814,82.508,842.192,NA,8.106774,0.30673177599999946,0.0877824520819957
2024-08-21T21:30:00Z,113400,20.114,82.511,842.226,NA,8.106774,0.30703769199999975,0.08787000107010948
2024-08-21T21:45:00Z,114300,20.414,82.52,842.311,NA,8.106774,0.30795543999999886,0.0881326480344503
2024-08-21T22:00:00Z,115200,20.514,82.518,842.287,NA,8.106774,0.30775149599999985,0.08807428204237479
2024-08-21T22:15:00Z,116100,20.714,82.523,842.344,NA,8.106774,0.30826135599999915,0.08822019702256408
2024-08-21T22:30:00Z,117000,20.813,82.526,842.373,NA,8.106774,0.30856727199999945,0.08830774601067785
2024-08-21T22:45:00Z,117900,20.813,82.5,842.113,NA,8.106774,0.30591599999999985,0.08754898811369263
2024-08-21T23:00:00Z,118800,20.714,82.508,842.188,NA,8.106774,0.30673177599999946,0.0877824520819957
2024-08-21T23:15:00Z,119700,20.414,82.479,841.895,NA,8.106774,0.30377458799999957,0.0869361451968967
2024-08-21T23:30:00Z,120600,20.164,82.477,841.876,NA,8.106774,0.30357064400000056,0.08687777920482119
2024-08-21T23:45:00Z,121500,19.914,82.486,841.961,NA,8.106774,0.30448839199999966,0.08714042616916201
2024-08-22T00:00:00Z,122400,19.664,82.453,841.63,NA,8.106774,0.301123316,0.08617738729991148
2024-08-22T00:15:00Z,123300,19.463,82.448,841.574,NA,8.106774,0.3006134559999989,0.08603147231972168
2024-08-22T00:30:00Z,124200,19.162,82.47,841.801,NA,8.0965768,0.3130540400000008,0.08959179783634573
2024-08-22T00:45:00Z,125100,18.81,82.45,841.599,NA,8.106774,0.3008173999999997,0.0860898383117977
2024-08-22T01:00:00Z,126000,18.559,82.464,841.737,NA,8.106774,0.30224500799999987,0.08649840025632832
2024-08-22T01:15:00Z,126900,18.155,82.478,841.886,NA,8.106774,0.3036726159999983,0.08690696220085843
2024-08-22T01:30:00Z,127800,17.651,82.439,841.488,NA,8.106774,0.2996957079999998,0.08576882535538086
2024-08-22T01:45:00Z,128700,17.448,82.464,841.745,NA,8.106774,0.30224500799999987,0.08649840025632832
2024-08-22T02:00:00Z,129600,17.145,82.416,841.247,NA,8.106774,0.2973503519999987,0.0850976164465089
2024-08-22T02:15:00Z,130500,16.891,82.434,841.438,NA,8.106774,0.2991858479999987,0.08562291037519106
2024-08-22T02:30:00Z,131400,16.637,82.423,841.318,NA,8.106774,0.2980641560000006,0.08530189741877472
2024-08-22T02:45:00Z,132300,16.333,82.425,841.341,NA,8.106774,0.2982680999999996,0.08536026341085023
2024-08-22T03:00:00Z,133200,16.231,82.417,841.262,NA,8.106774,0.297452324,0.08512679944254717
2024-08-22T03:15:00Z,134100,16.027,82.453,841.624,NA,8.106774,0.301123316,0.08617738729991148
2024-08-22T03:30:00Z,135000,15.875,82.489,841.999,NA,8.106774,0.30479430799999996,0.08722797515727579
2024-08-22T03:45:00Z,135900,15.671,82.484,841.945,NA,8.106774,0.3042844479999989,0.08708206017708599
2024-08-22T04:00:00Z,136800,15.467,82.499,842.1,NA,8.106774,0.30581402799999857,0.08751980511765436
2024-08-22T04:15:00Z,137700,15.314,82.475,841.852,NA,8.106774,0.30336669999999977,0.08681941321274517
2024-08-22T04:30:00Z,138600,15.161,82.481,841.916,NA,8.106774,0.3039785319999986,0.08699451118897221
2024-08-22T04:45:00Z,139500,14.956,82.512,842.227,NA,8.1169712,0.2969424639999989,0.08498088446235737
2024-08-22T05:00:00Z,140400,14.803,82.498,842.083,NA,8.106774,0.30571205600000084,0.08749062212161711
2024-08-22T05:15:00Z,141300,14.598,82.492,842.031,NA,8.1169712,0.2949030239999999,0.0843972245415997
2024-08-22T05:30:00Z,142200,14.444,82.514,842.251,NA,8.1169712,0.2971464079999997,0.08503925045443339
2024-08-22T05:45:00Z,143100,14.29,82.51,842.212,NA,8.1169712,0.2967385199999999,0.08492251847028186
2024-08-22T06:00:00Z,144000,14.085,82.525,842.367,NA,8.1169712,0.2982680999999996,0.08536026341085023
2024-08-22T06:15:00Z,144900,13.931,82.486,841.966,NA,8.106774,0.30448839199999966,0.08714042616916201
2024-08-22T06:30:00Z,145800,13.725,82.542,842.537,NA,8.1169712,0.3000016240000001,0.08585637434349463
2024-08-22T06:45:00Z,146700,13.571,82.498,842.083,NA,8.106774,0.30571205600000084,0.08749062212161711
2024-08-22T07:00:00Z,147600,13.417,82.489,841.992,NA,8.106774,0.30479430799999996,0.08722797515727579
2024-08-22T07:15:00Z,148500,13.262,82.536,842.473,NA,8.1169712,0.2993897919999995,0.08568127636726708
2024-08-22T07:30:00Z,149400,13.056,82.551,842.63,NA,8.1169712,0.3009193719999992,0.08611902130783546
2024-08-22T07:45:00Z,150300,12.901,82.558,842.696,NA,8.1169712,0.3016331759999993,0.08632330228010077
2024-08-22T08:00:00Z,151200,12.798,82.519,842.307,NA,8.1169712,0.2976562680000008,0.08518516543462319
2024-08-22T08:15:00Z,152100,12.592,82.525,842.361,NA,8.1169712,0.2982680999999996,0.08536026341085023
2024-08-22T08:30:00Z,153000,12.436,82.536,842.479,NA,8.1169712,0.2993897919999995,0.08568127636726708
2024-08-22T08:45:00Z,153900,12.333,82.524,842.35,NA,8.1169712,0.2981661280000001,0.08533108041481248
2024-08-22T09:00:00Z,154800,12.178,82.52,842.313,NA,8.1169712,0.2977582399999985,0.08521434843066043
2024-08-22T09:15:00Z,155700,12.022,82.527,842.379,NA,8.1169712,0.2984720439999986,0.08541862940292574
2024-08-22T09:30:00Z,156600,11.867,82.538,842.498,NA,8.1169712,0.2995937359999985,0.08573964235934259
2024-08-22T09:45:00Z,157500,11.815,82.552,842.641,NA,8.1169712,0.30102134400000047,0.08614820430387372
2024-08-22T10:00:00Z,158400,11.608,82.507,842.177,NA,8.1169712,0.2964326039999996,0.08483496948216808
2024-08-22T10:15:00Z,159300,11.504,82.53,842.412,NA,8.1169712,0.2987779599999989,0.08550617839103952
2024-08-22T10:30:00Z,160200,11.348,82.572,842.842,NA,8.1169712,0.3030607839999995,0.08673186422463139
2024-08-22T10:45:00Z,161100,11.244,82.605,843.181,NA,8.1169712,0.30642585999999916,0.08769490309388192
2024-08-22T11:00:00Z,162000,11.088,82.591,843.041,NA,8.1169712,0.30499825199999897,0.0872863411493513
2024-08-22T11:15:00Z,162900,11.036,82.575,842.873,NA,8.1169712,0.30336669999999977,0.08681941321274517
2024-08-22T11:30:00Z,163800,10.88,82.607,843.2,NA,8.1169712,0.30662980399999995,0.08775326908595794
2024-08-22T11:45:00Z,164700,10.828,82.596,843.084,NA,8.1271684,0.2953109119999997,0.08451395652575124
2024-08-22T12:00:00Z,165600,10.672,82.582,842.945,NA,8.1271684,0.29388330399999774,0.08410539458122011
2024-08-22T12:15:00Z,166500,10.567,82.63,843.44,NA,8.1271684,0.2987779599999989,0.08550617839103952
2024-08-22T12:30:00Z,167400,10.463,82.623,843.364,NA,8.1271684,0.2980641559999988,0.08530189741877421
2024-08-22T12:45:00Z,168300,10.306,82.599,843.121,NA,8.1271684,0.295616828,0.08460150551386501
2024-08-22T13:00:00Z,169200,10.254,82.623,843.368,NA,8.1271684,0.2980641559999988,0.08530189741877421
2024-08-22T13:15:00Z,170100,10.15,82.596,843.086,NA,8.1271684,0.2953109119999997,0.08451395652575124
2024-08-22T13:30:00Z,171000,10.098,82.615,843.281,NA,8.1271684,0.2972483799999992,0.08506843345047115
2024-08-22T13:45:00Z,171900,9.993,82.628,843.413,NA,8.1271684,0.2985740159999999,0.08544781239896401
2024-08-22T14:00:00Z,172800,9.941,82.576,842.883,NA,8.1271684,0.2932714719999989,0.08393029660499307
2024-08-22T14:15:00Z,173700,9.888,82.61,843.234,NA,8.1271684,0.2967385199999981,0.08492251847028136
2024-08-22T14:30:00Z,174600,9.888,82.595,843.079,NA,8.1271684,0.2952089399999984,0.08448477352971298
2024-08-22T14:45:00Z,175500,9.993,82.613,843.258,NA,8.1271684,0.2970444359999984,0.08501006745839512
2024-08-22T15:00:00Z,176400,9.993,82.608,843.206,NA,8.1271684,0.2965345759999991,0.08486415247820583
2024-08-22T15:15:00Z,177300,10.15,82.545,842.567,NA,8.1271684,0.29011034,0.08302562372781855
2024-08-22T15:30:00Z,178200,10.254,82.522,842.331,NA,8.1169712,0.2979621839999993,0.08527271442273646
2024-08-22T15:45:00Z,179100,10.411,82.546,842.574,NA,8.1169712,0.3004095119999999,0.08597310632764617
2024-08-22T16:00:00Z,180000,10.567,82.503,842.143,NA,8.1169712,0.2960247159999998,0.08471823749801655
2024-08-22T16:15:00Z,180900,10.724,82.532,842.438,NA,8.1169712,0.2989819039999997,0.08556454438311555
2024-08-22T16:30:00Z,181800,10.932,82.496,842.071,NA,8.1169712,0.2953109119999997,0.08451395652575124
2024-08-22T16:45:00Z,182700,11.192,82.487,841.976,NA,8.1169712,0.2943931639999988,0.084251309561409915
2024-08-22T17:00:00Z,183600,11.504,82.489,841.997,NA,8.1169712,0.2945971079999996,0.08430967555348592
2024-08-22T17:15:00Z,184500,11.763,82.505,842.162,NA,8.1169712,0.2962286599999988,0.08477660349009206
2024-08-22T17:30:00Z,185400,12.074,82.497,842.08,NA,8.1169712,0.2954128839999992,0.08454313952178899
2024-08-22T17:45:00Z,186300,12.488,82.477,841.869,NA,8.1169712,0.2933734440000002,0.08395947960103133
2024-08-22T18:00:00Z,187200,12.85,82.485,841.957,NA,8.1169712,0.2941892199999998,0.08419294356933439
2024-08-22T18:15:00Z,188100,13.211,82.479,841.89,NA,8.1169712,0.2935773879999992,0.08401784559310684
2024-08-22T18:30:00Z,189000,13.623,82.478,841.888,NA,8.1169712,0.29347541599999794,0.08398866259706858
2024-08-22T18:45:00Z,189900,13.982,82.462,841.719,NA,8.1169712,0.2918438640000005,0.08352173466046295
2024-08-22T19:00:00Z,190800,14.444,82.483,841.94,NA,8.1169712,0.293985275999999,0.08413457757725837
2024-08-22T19:15:00Z,191700,14.854,82.473,841.837,NA,8.106774,0.303162755999999,0.08676104722066914
2024-08-22T19:30:00Z,192600,15.314,82.465,841.748,NA,8.1169712,0.292149779999999,0.08360928364857623
2024-08-22T19:45:00Z,193500,15.773,82.456,841.66,NA,8.1169712,0.2912320319999999,0.08334663668423539
2024-08-22T20:00:00Z,194400,16.282,82.439,841.483,NA,8.106774,0.2996957079999998,0.08576882535538086
2024-08-22T20:15:00Z,195300,16.79,82.416,841.255,NA,8.1169712,0.28715315199999836,0.08217931684271905
2024-08-22T20:30:00Z,196200,17.246,82.398,841.066,NA,8.106774,0.2955148559999987,0.08457232251782675
2024-08-22T20:45:00Z,197100,17.6,82.402,841.111,NA,8.106774,0.2959227440000003,0.08468905450197879
2024-08-22T21:00:00Z,198000,18.155,82.397,841.055,NA,8.106774,0.295412884000001,0.0845431395217895
2024-08-22T21:15:00Z,198900,18.559,82.387,840.958,NA,8.106774,0.2943931640000006,0.08425130956141041
2024-08-22T21:30:00Z,199800,18.861,82.375,840.834,NA,8.0965768,0.30336669999999977,0.08681941321274517
2024-08-22T21:45:00Z,200700,19.212,82.41,841.192,NA,8.0965768,0.30693572000000025,0.08784081807407172
2024-08-22T22:00:00Z,201600,19.463,82.361,840.691,NA,8.0965768,0.30193909200000135,0.08641085126821506
2024-08-22T22:15:00Z,202500,19.664,82.346,840.539,NA,8.0965768,0.3004095119999999,0.08597310632764617
2024-08-22T22:30:00Z,203400,19.864,82.321,840.284,NA,8.0863796,0.30805741199999837,0.08816183103048805
2024-08-22T22:45:00Z,204300,19.814,82.315,840.218,NA,8.0863796,0.3074455799999978,0.0879867330542605
2024-08-22T23:00:00Z,205200,19.814,82.305,840.114,NA,8.0863796,0.30642585999999916,0.08769490309388192
2024-08-22T23:15:00Z,206100,19.614,82.299,840.057,NA,8.0863796,0.30581402799999857,0.08751980511765436
2024-08-22T23:30:00Z,207000,19.413,82.268,839.741,NA,8.0863796,0.3026528959999979,0.08661513224047934
2024-08-22T23:45:00Z,207900,19.262,82.289,839.959,NA,8.0863796,0.3047943079999982,0.08722797515727528
2024-08-23T00:00:00Z,208800,19.062,82.243,839.487,NA,8.0863796,0.3001035959999978,0.08588555733953188
2024-08-23T00:15:00Z,209700,18.81,82.257,839.625,NA,8.0863796,0.3015312039999998,0.08629411928406301
2024-08-23T00:30:00Z,210600,18.508,82.218,839.23,NA,8.0761824,0.30775149599999985,0.08807428204237479
2024-08-23T00:45:00Z,211500,18.256,82.201,839.057,NA,8.0863796,0.29582077199999723,0.08465987150594002
2024-08-23T01:00:00Z,212400,18.105,82.207,839.119,NA,8.0761824,0.3066298039999982,0.08775326908595743
2024-08-23T01:15:00Z,213300,17.802,82.179,838.828,NA,8.0761824,0.30377458799999957,0.0869361451968967
2024-08-23T01:30:00Z,214200,17.549,82.182,838.863,NA,8.0761824,0.30408050399999986,0.08702369418501048
2024-08-23T01:45:00Z,215100,17.347,82.187,838.912,NA,8.0761824,0.30459036399999917,0.08716960916519977
2024-08-23T02:00:00Z,216000,17.043,82.174,838.779,NA,8.0761824,0.30326472800000026,0.08679023021670741
2024-08-23T02:15:00Z,216900,16.993,82.167,838.713,NA,8.0863796,0.29235372399999804,0.08366764964065174
2024-08-23T02:30:00Z,217800,16.688,82.154,838.58,NA,8.0863796,0.29102808799999913,0.08328827069215938
2024-08-23T02:45:00Z,218700,16.536,82.201,839.058,NA,8.0863796,0.29582077199999723,0.08465987150594002
2024-08-23T03:00:00Z,219600,16.231,82.203,839.081,NA,8.0863796,0.2960247159999998,0.08471823749801655
