Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-10-28T11:00:00Z,8881200,4.822,80.089,817.494,NA,8.020571045217416,0.1462644627825842,0.07910411885732516
2024-10-28T11:15:00Z,8882100,4.768,80.083,817.433,NA,8.019986455491088,0.14623722050891175,0.07908938543532001
2024-10-28T11:30:00Z,8883000,4.713,80.066,817.268,NA,8.021685844230413,0.14280430776958575,0.0772327653637574
2024-10-28T11:45:00Z,8883900,4.604,80.095,817.564,NA,8.022188863297252,0.14525847670274672,0.07856005202855235
2024-10-28T12:00:00Z,8884800,4.549,80.105,817.66,NA,8.023290067200335,0.145176992799664,0.07851598313969316
2024-10-28T12:15:00Z,8885700,4.495,80.145,818.069,NA,8.024445651543077,0.1481002884569218,0.0800969873202545
2024-10-28T12:30:00Z,8886600,4.44,80.119,817.799,NA,8.022705477474007,0.14718919052599233,0.07960423879031227
2024-10-28T12:45:00Z,8887500,4.33,80.112,817.73,NA,8.019809719062199,0.1493711449378008,0.08078430384404665
2024-10-28T13:00:00Z,8888400,4.276,80.075,817.356,NA,8.020380713678612,0.14502718632138745,0.07843496339478902
2024-10-28T13:15:00Z,8889300,4.221,80.084,817.452,NA,8.019796123952284,0.1465295240477147,0.07924747177725158
2024-10-28T13:30:00Z,8890200,4.166,80.089,817.496,NA,8.015744781197734,0.15109072680226632,0.08171430423924708
2024-10-28T13:45:00Z,8891100,4.111,80.057,817.174,NA,8.015160191471406,0.14841221252859427,0.08026568502283121
2024-10-28T14:00:00Z,8892000,4.056,80.077,817.374,NA,8.01688677043056,0.1487250735694392,0.08043488946586541
2024-10-28T14:15:00Z,8892900,4.056,80.056,817.165,NA,8.014562006635163,0.1489084253648354,0.08053405150386014
2024-10-28T14:30:00Z,8893800,3.946,80.05,817.096,NA,8.022637501924436,0.14022109807556404,0.07583568966415268
2024-10-28T14:45:00Z,8894700,3.892,80.1,817.61,NA,8.016927555760303,0.15102964423969567,0.08168126899474698
2024-10-28T15:00:00Z,8895600,3.892,80.064,817.245,NA,8.016098254055512,0.14818795394448614,0.08014439939162198
2024-10-28T15:15:00Z,8896500,3.837,80.033,816.923,NA,8.012889808115668,0.14823526788433128,0.08016998816041732
2024-10-28T15:30:00Z,8897400,3.837,80.038,816.975,NA,8.014194938667469,0.14743999733252977,0.07973988248022247
2024-10-28T15:45:00Z,8898300,3.837,80.012,816.714,NA,8.012549930367802,0.1464337336321968,0.07919566550612897
2024-10-28T16:00:00Z,8899200,3.946,80.039,816.992,NA,8.011625462893608,0.15011144510639163,0.08118467992592072
2024-10-28T16:15:00Z,8900100,4.001,80.03,816.896,NA,8.006037872718709,0.15478128728129015,0.08371026777836596
2024-10-28T16:30:00Z,8901000,4.056,79.99,816.486,NA,8.00864813382231,0.14809214617768873,0.08009258373641759
2024-10-28T16:45:00Z,8901900,4.166,80.007,816.66,NA,8.000232760785176,0.15824104321482402,0.08558140543803394
2024-10-28T17:00:00Z,8902800,4.276,79.963,816.207,NA,7.999471434629958,0.15451560137004083,0.08356657703146578
2024-10-28T17:15:00Z,8903700,4.33,79.953,816.111,NA,7.999960858586882,0.15300645741311758,0.08275038763952358
2024-10-28T17:30:00Z,8904600,4.385,79.908,815.65,NA,7.9960726571513066,0.15230591884869238,0.0823715158014148
2024-10-28T17:45:00Z,8905500,4.549,79.916,815.727,NA,7.997377787703109,0.1518165642968894,0.08210685848211272
2024-10-28T18:00:00Z,8906400,4.768,79.898,815.553,NA,7.9972282414940485,0.15013061450595,0.08119504730041649
2024-10-28T18:15:00Z,8907300,4.986,79.856,815.117,NA,7.993299254728728,0.14977677727127148,0.08100368172783881
2024-10-28T18:30:00Z,8908200,5.259,79.88,815.37,NA,7.992646689452828,0.1528766705471707,0.08268019508916195
2024-10-28T18:45:00Z,8909100,5.531,79.849,815.048,NA,7.989247911974177,0.15311431602582282,0.08280872074625986
2024-10-28T19:00:00Z,8910000,5.748,79.811,814.665,NA,7.991124037142392,0.14736325485760826,0.07969837789502039
2024-10-28T19:15:00Z,8910900,6.02,79.821,814.762,NA,7.981240392234478,0.15826661976552092,0.08559523798811342
2024-10-28T19:30:00Z,8911800,6.182,79.808,814.632,NA,7.982382381467303,0.15579899453269697,0.08426067376110227
2024-10-28T19:45:00Z,8912700,6.29,79.82,814.755,NA,7.983714702238935,0.15569033776106256,0.08420190898656645
2024-10-28T20:00:00Z,8913600,6.344,79.836,814.921,NA,7.981226797124564,0.1598097948754349,0.0864298324274596
2024-10-28T20:15:00Z,8914500,6.453,79.777,814.312,NA,7.9828446152044,0.15217562879559932,0.08230105111266042
2024-10-28T20:30:00Z,8915400,6.615,79.769,814.234,NA,7.979608979044726,0.15459548895527409,0.08360978258473069
2024-10-28T20:45:00Z,8916300,6.669,79.75,814.034,NA,7.975802348268639,0.15646465173136015,0.08462068073176032
2024-10-28T21:00:00Z,8917200,6.723,79.751,814.043,NA,7.97814070717395,0.1542282648260498,0.08341117698626337
