Date.and.Time,Temperature..C.,discharge
2024-07-16T09:45:00Z,8.465,1.660698417189762
2024-07-16T10:00:00Z,8.465,1.6486450156873949
2024-07-16T10:15:00Z,8.413,1.6488444227571557
2024-07-16T10:30:00Z,8.307,1.6416190170360854
2024-07-16T10:45:00Z,8.307,1.6269498914581928
2024-07-16T11:00:00Z,8.255,1.648535321263583
2024-07-16T11:15:00Z,8.097,1.6233156230338732
2024-07-16T11:30:00Z,8.044,1.6346395433393537
2024-07-16T11:45:00Z,7.992,1.6471832816682452
2024-07-16T12:00:00Z,7.886,1.656601147008582
2024-07-16T12:15:00Z,7.886,1.6331559609374893
2024-07-16T12:30:00Z,7.781,1.625842369792622
2024-07-16T12:45:00Z,7.781,1.64013645278232
2024-07-16T13:00:00Z,7.728,1.609554838306928
2024-07-16T13:15:00Z,7.675,1.616956671439394
2024-07-16T13:30:00Z,7.675,1.6064303228491656
2024-07-16T13:45:00Z,7.675,1.5906523180749097
2024-07-16T14:00:00Z,7.728,1.6074502812925604
2024-07-16T14:15:00Z,7.781,1.5974111585207873
2024-07-16T14:30:00Z,7.834,1.5903193884662143
2024-07-16T14:45:00Z,7.939,1.595638343275663
2024-07-16T15:00:00Z,8.044,1.602707416490769
2024-07-16T15:15:00Z,8.097,1.5935108066029018
2024-07-16T15:30:00Z,8.255,1.5806571748874694
2024-07-16T15:45:00Z,8.36,1.5816324184173476
2024-07-16T16:00:00Z,8.623,1.5680703619947751
2024-07-16T16:15:00Z,8.78,1.5804364850728367
2024-07-16T16:30:00Z,8.99,1.5823186553590731
2024-07-16T16:45:00Z,9.095,1.5703305727497072
2024-07-16T17:00:00Z,9.409,1.5760914728262576
2024-07-16T17:15:00Z,9.514,1.5560361503773037
2024-07-16T17:30:00Z,9.827,1.5573663415899266
2024-07-16T17:45:00Z,10.088,1.5489888689811104
2024-07-16T18:00:00Z,10.349,1.5461538126217569
2024-07-16T18:15:00Z,10.61,1.5565228105579278
2024-07-16T18:30:00Z,10.87,1.540900516088009
2024-07-16T18:45:00Z,11.13,1.5369994288409456
2024-07-16T19:00:00Z,11.389,1.5304406742302277
2024-07-16T19:15:00Z,11.7,1.5102288495839744
2024-07-16T19:30:00Z,11.959,1.5467264522386333
2024-07-16T19:45:00Z,12.011,1.5403435028376846
2024-07-16T20:00:00Z,11.959,1.5314578044844565
2024-07-16T20:15:00Z,12.062,1.5006540860998487
2024-07-16T20:30:00Z,11.855,1.5448845848908117
2024-07-16T20:45:00Z,11.804,1.5232570421059457
2024-07-16T21:00:00Z,11.545,1.54109511523619
2024-07-16T21:15:00Z,11.285,1.5438207034268685
2024-07-16T21:30:00Z,11.233,1.5155659761302025
2024-07-16T21:45:00Z,11.389,1.5312337208428213
2024-07-16T22:00:00Z,11.648,1.545415224655769
2024-07-16T22:15:00Z,11.804,1.547586627785289
2024-07-16T22:30:00Z,12.062,1.5496254699601837
2024-07-16T22:45:00Z,12.166,1.555032779884776
2024-07-16T23:00:00Z,12.424,1.5403399958831194
2024-07-16T23:15:00Z,12.579,1.5346013966995518
2024-07-16T23:30:00Z,12.733,1.5233229266367716
2024-07-16T23:45:00Z,12.785,1.505528889654633
2024-07-17T00:00:00Z,12.63,1.5384815971482153
2024-07-17T00:15:00Z,12.733,1.5355787896531847
2024-07-17T00:30:00Z,12.579,1.5478340870317784
2024-07-17T00:45:00Z,12.424,1.5502715170910626
2024-07-17T01:00:00Z,12.269,1.5683112032786182
2024-07-17T01:15:00Z,12.166,1.547967213624229
2024-07-17T01:30:00Z,12.062,1.5535304035445114
2024-07-17T01:45:00Z,11.907,1.5615529284705771
2024-07-17T02:00:00Z,11.752,1.5837138260820036
2024-07-17T02:15:00Z,11.752,1.5945942738982246
2024-07-17T02:30:00Z,11.648,1.5869265835273472
2024-07-17T02:45:00Z,11.493,1.5828720485272758
2024-07-17T03:00:00Z,11.337,1.5995149236421928
2024-07-17T03:15:00Z,11.233,1.5875044270122871
2024-07-17T03:30:00Z,11.181,1.593576238623465
2024-07-17T03:45:00Z,11.026,1.585577937759012
2024-07-17T04:00:00Z,10.87,1.6038381440698533
2024-07-17T04:15:00Z,10.818,1.6027088871491364
2024-07-17T04:30:00Z,10.714,1.6038829721109324
2024-07-17T04:45:00Z,10.558,1.6041718655715105
2024-07-17T05:00:00Z,10.505,1.6296774028175067
2024-07-17T05:15:00Z,10.349,1.6292797765174374
2024-07-17T05:30:00Z,10.245,1.6084936719045877
2024-07-17T05:45:00Z,10.088,1.633492340936965
2024-07-17T06:00:00Z,9.932,1.6208605868756172
2024-07-17T06:15:00Z,9.827,1.6157643016132208
2024-07-17T06:30:00Z,9.671,1.6062568933182884
2024-07-17T06:45:00Z,9.618,1.6176694515578396
2024-07-17T07:00:00Z,9.514,1.6244729503534554
2024-07-17T07:15:00Z,9.462,1.6047054466532018
2024-07-17T07:30:00Z,9.357,1.604439306595863
2024-07-17T07:45:00Z,9.147,1.618466910145535
2024-07-17T08:00:00Z,9.147,1.6124613790116549
2024-07-17T08:15:00Z,8.99,1.6092263206733344
2024-07-17T08:30:00Z,8.885,1.6129045686819927
2024-07-17T08:45:00Z,8.833,1.6188645364455982
2024-07-17T09:00:00Z,8.728,1.6201283340533543
2024-07-17T09:15:00Z,8.728,1.6246039275221396
2024-07-17T09:30:00Z,8.623,1.591430360522566
2024-07-17T09:45:00Z,8.465,1.6010912165705125
2024-07-17T10:00:00Z,8.465,1.591584487040985
2024-07-17T10:15:00Z,8.36,1.6021789261495842
2024-07-17T10:30:00Z,8.255,1.5875524226252318
2024-07-17T10:45:00Z,8.15,1.6004937872541989
2024-07-17T11:00:00Z,8.202,1.5986990670625756
2024-07-17T11:15:00Z,7.992,1.5746117367616583
2024-07-17T11:30:00Z,8.044,1.582434062725001
2024-07-17T11:45:00Z,7.939,1.5932710400309418
2024-07-17T12:00:00Z,7.939,1.5741247937621243
2024-07-17T12:15:00Z,7.886,1.5753660076579885
2024-07-17T12:30:00Z,7.675,1.603155244391334
2024-07-17T12:45:00Z,7.781,1.5771830287425823
2024-07-17T13:00:00Z,7.623,1.5586568520657496
2024-07-17T13:15:00Z,7.623,1.5727950550597636
2024-07-17T13:30:00Z,7.675,1.5584569924857268
2024-07-17T13:45:00Z,7.623,1.5409945275814845
2024-07-17T14:00:00Z,7.675,1.5513218084846576
2024-07-17T14:15:00Z,7.781,1.5470670745218462
2024-07-17T14:30:00Z,7.886,1.543631195019188
2024-07-17T14:45:00Z,7.992,1.543144365147217
2024-07-17T15:00:00Z,7.992,1.5542682561813157
2024-07-17T15:15:00Z,8.097,1.5200076583680815
2024-07-17T15:30:00Z,8.36,1.5265666957977149
2024-07-17T15:45:00Z,8.413,1.5162177927669758
2024-07-17T16:00:00Z,8.623,1.524239186417374
2024-07-17T16:15:00Z,8.833,1.502964837837976
2024-07-17T16:30:00Z,9.043,1.5173696899633693
2024-07-17T16:45:00Z,9.305,1.505381098279945
2024-07-17T17:00:00Z,9.409,1.509391879950826
2024-07-17T17:15:00Z,9.723,1.523485198339965
2024-07-17T17:30:00Z,9.88,1.5119837759112174
2024-07-17T17:45:00Z,10.088,1.500548690523564
2024-07-17T18:00:00Z,10.401,1.497911457448041
2024-07-17T18:15:00Z,10.61,1.5260764155349686
2024-07-17T18:30:00Z,10.922,1.4996833111088506
2024-07-17T18:45:00Z,11.181,1.4934556195019766
2024-07-17T19:00:00Z,11.389,1.4927686472310613
2024-07-17T19:15:00Z,11.285,1.4970007409181902
2024-07-17T19:30:00Z,11.181,1.4989730197968651
2024-07-17T19:45:00Z,11.13,1.4667953003066423
2024-07-17T20:00:00Z,11.181,1.4701195622168706
2024-07-17T20:15:00Z,11.181,1.4831493385247718
2024-07-17T20:30:00Z,11.026,1.4762802380172453
2024-07-17T20:45:00Z,11.078,1.4670608747261444
2024-07-17T21:00:00Z,11.13,1.4809541638439134
2024-07-17T21:15:00Z,11.337,1.4989483997887747
2024-07-17T21:30:00Z,11.493,1.454228695446937
2024-07-17T21:45:00Z,11.648,1.4493978714764857
2024-07-17T22:00:00Z,11.648,1.4601228918072793
2024-07-17T22:15:00Z,11.959,1.4374084313363151
2024-07-17T22:30:00Z,12.114,1.4593916571331271
2024-07-17T22:45:00Z,12.321,1.440887102583866
2024-07-17T23:00:00Z,12.372,1.4451634586742437
2024-07-17T23:15:00Z,12.372,1.4605864592019704
2024-07-17T23:30:00Z,12.217,1.4655727106578431
2024-07-17T23:45:00Z,12.166,1.4433683990999209
2024-07-18T00:00:00Z,12.114,1.45232066074938
2024-07-18T00:15:00Z,12.062,1.4729086026956932
2024-07-18T00:30:00Z,12.011,1.5183165237116765
2024-07-18T00:45:00Z,11.855,1.5410077217053606
2024-07-18T01:00:00Z,11.7,1.5327201314338397
2024-07-18T01:15:00Z,11.596,1.5313023204352447
2024-07-18T01:30:00Z,11.441,1.5233906777724486
2024-07-18T01:45:00Z,11.441,1.5266707338432068
2024-07-18T02:00:00Z,11.337,1.5157684942080498
2024-07-18T02:15:00Z,11.233,1.5203771577055012
2024-07-18T02:30:00Z,11.13,1.5176075899304895
2024-07-18T02:45:00Z,10.974,1.5262059786090698
2024-07-18T03:00:00Z,10.87,1.519514663043738
2024-07-18T03:15:00Z,10.714,1.5175203660910015
2024-07-18T03:30:00Z,10.558,1.5160568220307908
2024-07-18T03:45:00Z,10.453,1.527802818953078
2024-07-18T04:00:00Z,10.245,1.525099531655382
2024-07-18T04:15:00Z,10.297,1.5311275333735743
2024-07-18T04:30:00Z,10.193,1.528623144071581
2024-07-18T04:45:00Z,10.088,1.5596043080156778
2024-07-18T05:00:00Z,10.036,1.5396604334678183
2024-07-18T05:15:00Z,9.827,1.547660657500901
2024-07-18T05:30:00Z,9.775,1.5299995208560937
2024-07-18T05:45:00Z,9.775,1.5317932228996176
2024-07-18T06:00:00Z,9.671,1.5257208456505968
2024-07-18T06:15:00Z,9.514,1.5442248345620155
2024-07-18T06:30:00Z,9.409,1.5225309547360495
2024-07-18T06:45:00Z,9.305,1.5282249521336808
2024-07-18T07:00:00Z,9.252,1.5467739387775314
2024-07-18T07:15:00Z,9.2,1.5334984001366334
2024-07-18T07:30:00Z,9.043,1.5409440431620738
2024-07-18T07:45:00Z,9.147,1.524789242322358
2024-07-18T08:00:00Z,8.938,1.5433824348056728
2024-07-18T08:15:00Z,8.99,1.545554403573029
2024-07-18T08:30:00Z,8.885,1.5450431799481048
2024-07-18T08:45:00Z,8.78,1.5389941783039442
2024-07-18T09:00:00Z,8.728,1.5148611149414173
2024-07-18T09:15:00Z,8.623,1.535315308093665
2024-07-18T09:30:00Z,8.57,1.5303960158804952
2024-07-18T09:45:00Z,8.36,1.5082802856928477
2024-07-18T10:00:00Z,8.307,1.5309504837605692
2024-07-18T10:15:00Z,8.255,1.5251000407294288
2024-07-18T10:30:00Z,8.307,1.5267172587977786
2024-07-18T10:45:00Z,8.255,1.526540548567479
2024-07-18T11:00:00Z,8.15,1.5318362974634143
2024-07-18T11:15:00Z,8.044,1.512380836573456
2024-07-18T11:30:00Z,7.992,1.5217981362759618
2024-07-18T11:45:00Z,7.781,1.5057543873908452
2024-07-18T12:00:00Z,7.834,1.518518136768982
2024-07-18T12:15:00Z,7.886,1.5035834367715932
2024-07-18T12:30:00Z,7.623,1.5110071748505465
2024-07-18T12:45:00Z,7.623,1.516635683663824
2024-07-18T13:00:00Z,7.728,1.495029027677346
2024-07-18T13:15:00Z,7.728,1.490109622336608
2024-07-18T13:30:00Z,7.57,1.5068637756612728
2024-07-18T13:45:00Z,7.57,1.4933899046624974
2024-07-18T14:00:00Z,7.623,1.5006583849473758
2024-07-18T14:15:00Z,7.675,1.4925025071737228
2024-07-18T14:30:00Z,7.781,1.5039606853473269
2024-07-18T14:45:00Z,7.834,1.4803819767373052
2024-07-18T15:00:00Z,8.044,1.486453335838221
2024-07-18T15:15:00Z,8.255,1.4730238969340468
2024-07-18T15:30:00Z,8.255,1.4693672710529602
2024-07-18T15:45:00Z,8.518,1.4681486408689886
2024-07-18T16:00:00Z,8.78,1.4884242571860973
2024-07-18T16:15:00Z,8.938,1.485477752925649
2024-07-18T16:30:00Z,8.99,1.475461383557121
2024-07-18T16:45:00Z,9.409,1.4792714006274374
2024-07-18T17:00:00Z,9.671,1.4639799994700151
2024-07-18T17:15:00Z,9.88,1.4588383770924933
2024-07-18T17:30:00Z,10.036,1.4697644448427671
2024-07-18T17:45:00Z,10.401,1.4257098078253518
2024-07-18T18:00:00Z,10.61,1.4405121731232515
2024-07-18T18:15:00Z,10.818,1.4249331229084878
2024-07-18T18:30:00Z,11.078,1.4263070108865286
2024-07-18T18:45:00Z,11.337,1.4249999124598445
2024-07-18T19:00:00Z,11.648,1.430339810631465
2024-07-18T19:15:00Z,11.804,1.424999007439314
2024-07-18T19:30:00Z,11.959,1.4435907858280517
2024-07-18T19:45:00Z,12.217,1.4265713974665846
2024-07-18T20:00:00Z,12.476,1.421695745455054
2024-07-18T20:15:00Z,12.527,1.404920592204421
2024-07-18T20:30:00Z,12.372,1.4340160223439318
2024-07-18T20:45:00Z,12.372,1.4183268251950878
2024-07-18T21:00:00Z,12.476,1.4138945325452421
2024-07-18T21:15:00Z,12.837,1.4119215183373837
2024-07-18T21:30:00Z,13.043,1.405826444248908
2024-07-18T21:45:00Z,13.197,1.4053390487391058
2024-07-18T22:00:00Z,13.351,1.3772837285122002
2024-07-18T22:15:00Z,13.608,1.3884518253857747
2024-07-18T22:30:00Z,13.762,1.3856155246231852
2024-07-18T22:45:00Z,13.865,1.4129824019208084
2024-07-18T23:00:00Z,13.865,1.392816536591302
2024-07-18T23:15:00Z,13.813,1.4089926201758955
2024-07-18T23:30:00Z,13.813,1.3853256695782925
2024-07-18T23:45:00Z,13.813,1.4132915599781652
2024-07-19T00:00:00Z,13.762,1.4038297150535013
2024-07-19T00:15:00Z,13.762,1.408971337431023
2024-07-19T00:30:00Z,13.608,1.4075968838151405
2024-07-19T00:45:00Z,13.403,1.4216255055129108
2024-07-19T01:00:00Z,13.197,1.4007719325833057
2024-07-19T01:15:00Z,13.094,1.4227995904747128
2024-07-19T01:30:00Z,12.94,1.4170598600154776
2024-07-19T01:45:00Z,12.785,1.4637743703840924
2024-07-19T02:00:00Z,12.579,1.495243438912038
2024-07-19T02:15:00Z,12.476,1.5211524850915663
2024-07-19T02:30:00Z,12.217,1.5243212629525829
2024-07-19T02:45:00Z,12.114,1.5544403281813943
2024-07-19T03:00:00Z,11.959,1.536866075993358
2024-07-19T03:15:00Z,11.907,1.535515393928819
2024-07-19T03:30:00Z,11.907,1.54943200208767
2024-07-19T03:45:00Z,11.752,1.5471936397154409
2024-07-19T04:00:00Z,11.7,1.5283795877261406
2024-07-19T04:15:00Z,11.441,1.528533318298064
2024-07-19T04:30:00Z,11.493,1.556633692821186
2024-07-19T04:45:00Z,11.285,1.5093871285930367
2024-07-19T05:00:00Z,11.181,1.5116921108252637
2024-07-19T05:15:00Z,10.974,1.5260740964198551
2024-07-19T05:30:00Z,10.922,1.5260528136749774
2024-07-19T05:45:00Z,10.87,1.5305743664605092
2024-07-19T06:00:00Z,10.818,1.5424067387655438
2024-07-19T06:15:00Z,10.505,1.5408550658453088
2024-07-19T06:30:00Z,10.453,1.5447783408577809
2024-07-19T06:45:00Z,10.453,1.5683133527023847
2024-07-19T07:00:00Z,10.401,1.573477106281531
2024-07-19T07:15:00Z,10.193,1.5766463932166
2024-07-19T07:30:00Z,10.141,1.574695849593071
2024-07-19T07:45:00Z,10.036,1.5674285571476445
2024-07-19T08:00:00Z,9.827,1.5731449685658037
2024-07-19T08:15:00Z,9.827,1.5736547780961512
2024-07-19T08:30:00Z,9.723,1.5607351487223189
2024-07-19T08:45:00Z,9.723,1.5569241700676937
2024-07-19T09:00:00Z,9.566,1.5657660019641515
2024-07-19T09:15:00Z,9.566,1.5712390832920016
2024-07-19T09:30:00Z,9.305,1.558961824403142
2024-07-19T09:45:00Z,9.357,1.5687780513727316
2024-07-19T10:00:00Z,9.147,1.554374726469478
2024-07-19T10:15:00Z,9.252,1.5709511514157442
2024-07-19T10:30:00Z,9.2,1.5767125605663412
2024-07-19T10:45:00Z,9.043,1.5622857469306648
2024-07-19T11:00:00Z,8.938,1.5657211739230663
2024-07-19T11:15:00Z,8.78,1.55956089406917
2024-07-19T11:30:00Z,8.833,1.5463755771482728
2024-07-19T11:45:00Z,8.78,1.5483258945166702
2024-07-19T12:00:00Z,8.623,1.5523585245702602
2024-07-19T12:15:00Z,8.465,1.5384424254854676
2024-07-19T12:30:00Z,8.518,1.5350300347152206
2024-07-19T12:45:00Z,8.36,1.538730583616862
2024-07-19T13:00:00Z,8.413,1.513047317992461
2024-07-19T13:15:00Z,8.413,1.52906938818621
2024-07-19T13:30:00Z,8.255,1.5086818148939718
2024-07-19T13:45:00Z,8.307,1.5216237451607697
2024-07-19T14:00:00Z,8.255,1.5232190582826324
2024-07-19T14:15:00Z,8.465,1.4982671404599694
2024-07-19T14:30:00Z,8.413,1.4999277159110371
2024-07-19T14:45:00Z,8.623,1.510721448961834
2024-07-19T15:00:00Z,8.728,1.486875638710165
2024-07-19T15:15:00Z,8.728,1.4936344225922584
2024-07-19T15:30:00Z,8.885,1.4947643582783747
2024-07-19T15:45:00Z,9.147,1.5022542637070693
2024-07-19T16:00:00Z,9.252,1.4906418458874893
2024-07-19T16:15:00Z,9.514,1.5002381183716298
2024-07-19T16:30:00Z,9.723,1.4858995467235403
2024-07-19T16:45:00Z,9.827,1.4872725862448348
2024-07-19T17:00:00Z,10.036,1.4609915519214265
2024-07-19T17:15:00Z,10.349,1.4740436856860888
2024-07-19T17:30:00Z,10.453,1.453279090073254
2024-07-19T17:45:00Z,10.818,1.4465423808290003
2024-07-19T18:00:00Z,11.078,1.4500439186073537
2024-07-19T18:15:00Z,11.285,1.4532784113078547
2024-07-19T18:30:00Z,11.596,1.4408466865178766
2024-07-19T18:45:00Z,11.855,1.4316053051527142
2024-07-19T19:00:00Z,12.114,1.4336441473276142
2024-07-19T19:15:00Z,12.372,1.4364582603247955
2024-07-19T19:30:00Z,12.63,1.4172226407927293
2024-07-19T19:45:00Z,12.785,1.4294770897145652
2024-07-19T20:00:00Z,12.991,1.433908816726586
2024-07-19T20:15:00Z,13.043,1.4018199614255653
2024-07-19T20:30:00Z,13.3,1.43045125853256
2024-07-19T20:45:00Z,13.557,1.4090663105088137
2024-07-19T21:00:00Z,13.711,1.434128205574204
2024-07-19T21:15:00Z,13.865,1.3965010631799069
2024-07-19T21:30:00Z,13.967,1.421940376512372
2024-07-19T21:45:00Z,14.019,1.403413860452851
2024-07-19T22:00:00Z,14.121,1.3926216546241996
2024-07-19T22:15:00Z,14.172,1.4044994771719346
2024-07-19T22:30:00Z,14.223,1.407313307350189
2024-07-19T22:45:00Z,14.326,1.3990245292392276
2024-07-19T23:00:00Z,14.377,1.392442285896087
2024-07-19T23:15:00Z,14.428,1.4076883499383772
2024-07-19T23:30:00Z,14.428,1.409439429928367
2024-07-19T23:45:00Z,14.377,1.4171737967230325
2024-07-20T00:00:00Z,14.275,1.4123655564644677
2024-07-20T00:15:00Z,14.223,1.4266583950509415
2024-07-20T00:30:00Z,14.121,1.406913022552312
2024-07-20T00:45:00Z,13.967,1.4239107322224172
2024-07-20T01:00:00Z,13.865,1.4062049372278715
2024-07-20T01:15:00Z,13.711,1.422581898540593
2024-07-20T01:30:00Z,13.557,1.42444453955924
2024-07-20T01:45:00Z,13.403,1.4636454860753905
2024-07-20T02:00:00Z,13.248,1.4567754805473336
2024-07-20T02:15:00Z,13.094,1.4875122396892322
2024-07-20T02:30:00Z,12.94,1.5100275193455728
2024-07-20T02:45:00Z,12.733,1.492233312672093
2024-07-20T03:00:00Z,12.579,1.5084774867750692
2024-07-20T03:15:00Z,12.476,1.5156139717431585
2024-07-20T03:30:00Z,12.217,1.4866505934842151
2024-07-20T03:45:00Z,12.166,1.51714277813258
2024-07-20T04:00:00Z,11.959,1.5262290713950146
2024-07-20T04:15:00Z,11.804,1.5388834091682548
2024-07-20T04:30:00Z,11.752,1.5239928018827733
2024-07-20T04:45:00Z,11.596,1.5158829399896512
2024-07-20T05:00:00Z,11.441,1.5304419186334637
2024-07-20T05:15:00Z,11.181,1.5373788834042297
2024-07-20T05:30:00Z,11.026,1.5471518661186645
2024-07-20T05:45:00Z,11.026,1.5446263071993438
2024-07-20T06:00:00Z,10.818,1.531729204973631
2024-07-20T06:15:00Z,10.662,1.5233296011631965
2024-07-20T06:30:00Z,10.558,1.5229084861306983
2024-07-20T06:45:00Z,10.453,1.5368256599273684
2024-07-20T07:00:00Z,10.245,1.5260122844814197
2024-07-20T07:15:00Z,10.245,1.5478182909738736
2024-07-20T07:30:00Z,9.984,1.535054258776827
2024-07-20T07:45:00Z,9.984,1.5450932684210317
2024-07-20T08:00:00Z,9.932,1.5168156180297792
2024-07-20T08:15:00Z,9.618,1.526566808925289
2024-07-20T08:30:00Z,9.671,1.540039661775954
2024-07-20T08:45:00Z,9.566,1.5438079052494935
2024-07-20T09:00:00Z,9.357,1.5281618392282306
2024-07-20T09:15:00Z,9.252,1.5257681059343635
2024-07-20T09:30:00Z,9.2,1.504361705474387
2024-07-20T09:45:00Z,9.252,1.5189882089987392
2024-07-20T10:00:00Z,9.147,1.5089939142680513
2024-07-20T10:15:00Z,8.99,1.5189659081057565
2024-07-20T10:30:00Z,8.78,1.500661439391667
2024-07-20T10:45:00Z,8.78,1.5140677855098963
2024-07-20T11:00:00Z,8.623,1.5190320188917197
2024-07-20T11:15:00Z,8.78,1.4834879810755768
2024-07-20T11:30:00Z,8.623,1.4791665141252048
2024-07-20T11:45:00Z,8.623,1.4993982639855432
2024-07-20T12:00:00Z,8.623,1.5241291526108622
2024-07-20T12:15:00Z,8.518,1.4971825418889848
2024-07-20T12:30:00Z,8.465,1.4905120565582568
2024-07-20T12:45:00Z,8.307,1.4719197125316823
2024-07-20T13:00:00Z,8.307,1.4878083733140657
2024-07-20T13:15:00Z,8.36,1.4522853919876637
2024-07-20T13:30:00Z,8.36,1.47140933736351
2024-07-20T13:45:00Z,8.255,1.4852600044277449
2024-07-20T14:00:00Z,8.307,1.4522632042222554
2024-07-20T14:15:00Z,8.518,1.444530704032435
2024-07-20T14:30:00Z,8.623,1.461637146542032
2024-07-20T14:45:00Z,8.675,1.4701688587968298
2024-07-20T15:00:00Z,8.78,1.4317868798683775
2024-07-20T15:15:00Z,8.78,1.4321629971684378
2024-07-20T15:30:00Z,9.043,1.4500476518170555
2024-07-20T15:45:00Z,9.095,1.443531293004729
2024-07-20T16:00:00Z,9.357,1.4392328057127337
2024-07-20T16:15:00Z,9.514,1.4619478883853243
2024-07-20T16:30:00Z,9.566,1.4419597514342164
2024-07-20T16:45:00Z,9.566,1.4539720015414046
2024-07-20T17:00:00Z,9.566,1.4397882917409122
2024-07-20T17:15:00Z,9.618,1.4404075694399348
2024-07-20T17:30:00Z,9.618,1.4155866853497403
2024-07-20T17:45:00Z,9.827,1.431076136046124
2024-07-20T18:00:00Z,10.193,1.3948891621071775
2024-07-20T18:15:00Z,10.401,1.406257401379696
2024-07-20T18:30:00Z,10.505,1.407409751086346
2024-07-20T18:45:00Z,10.714,1.375232201287482
2024-07-20T19:00:00Z,11.13,1.381613793157638
2024-07-20T19:15:00Z,11.493,1.3888380110392562
2024-07-20T19:30:00Z,11.752,1.3702451579386354
2024-07-20T19:45:00Z,12.062,1.3970581895577998
2024-07-20T20:00:00Z,12.424,1.3636616701922644
2024-07-20T20:15:00Z,12.682,1.3740992677208472
2024-07-20T20:30:00Z,12.785,1.389299994648006
2024-07-20T20:45:00Z,12.682,1.3785968792636998
2024-07-20T21:00:00Z,12.682,1.4015997806849794
2024-07-20T21:15:00Z,12.94,1.39464096753151
2024-07-20T21:30:00Z,13.145,1.3930234666442334
2024-07-20T21:45:00Z,13.3,1.3721698371508435
2024-07-20T22:00:00Z,13.403,1.346020967835577
2024-07-20T22:15:00Z,13.557,1.3615336244454623
2024-07-20T22:30:00Z,13.659,1.3695326606390992
2024-07-20T22:45:00Z,13.711,1.3459762529220545
2024-07-20T23:00:00Z,13.813,1.3504299414443526
2024-07-20T23:15:00Z,13.813,1.3386849626701585
2024-07-20T23:30:00Z,13.813,1.3594723682500225
2024-07-20T23:45:00Z,13.762,1.3508504908390138
2024-07-21T00:00:00Z,13.608,1.3512263253201644
2024-07-21T00:15:00Z,13.403,1.3613539728984343
2024-07-21T00:30:00Z,13.248,1.374118344478186
2024-07-21T00:45:00Z,13.248,1.3703720059511453
2024-07-21T01:00:00Z,13.094,1.359958179973901
2024-07-21T01:15:00Z,12.888,1.353288486536129
2024-07-21T01:30:00Z,12.682,1.3428296628264524
2024-07-21T01:45:00Z,12.527,1.380102705994745
2024-07-21T02:00:00Z,12.372,1.3969878364880997
2024-07-21T02:15:00Z,12.217,1.4035480051933948
2024-07-21T02:30:00Z,12.166,1.3820758898939502
2024-07-21T02:45:00Z,12.062,1.4084029400978957
2024-07-21T03:00:00Z,11.855,1.3935771991951351
2024-07-21T03:15:00Z,11.752,1.404502984126488
2024-07-21T03:30:00Z,11.7,1.4181990155982631
2024-07-21T03:45:00Z,11.596,1.4162712253779794
2024-07-21T04:00:00Z,11.337,1.3981221275855216
2024-07-21T04:15:00Z,11.337,1.3988761722267145
2024-07-21T04:30:00Z,11.233,1.432404460653896
