Date.and.Time,Temperature..C.,discharge
2024-07-16T20:30:00Z,10.264,0.49884172213950234
2024-07-16T20:45:00Z,10.106,0.47211967623169504
2024-07-16T21:00:00Z,9.948,0.47861240992651544
2024-07-16T21:15:00Z,9.842,0.4963537608156589
2024-07-16T21:30:00Z,9.789,0.5002474443702893
2024-07-16T21:45:00Z,9.578,0.46618183901691435
2024-07-16T22:00:00Z,9.525,0.5263748987422306
2024-07-16T22:15:00Z,9.842,0.5083603360440836
2024-07-16T22:30:00Z,9.789,0.5509339813784537
2024-07-16T22:45:00Z,9.842,0.536145993142388
2024-07-16T23:00:00Z,10.053,0.5793739244164984
2024-07-16T23:15:00Z,9.948,0.5365895595701499
2024-07-16T23:30:00Z,9.789,0.5696209538901483
2024-07-16T23:45:00Z,9.842,0.5119128887556137
2024-07-17T00:00:00Z,9.684,0.5912342656254095
2024-07-17T00:15:00Z,9.842,0.5557930069623863
2024-07-17T00:30:00Z,9.631,0.6112332978413594
2024-07-17T00:45:00Z,9.578,0.5731506723763817
2024-07-17T01:00:00Z,9.472,0.5655946700487664
2024-07-17T01:15:00Z,9.366,0.5872638476300474
2024-07-17T01:30:00Z,9.314,0.5381952707348023
2024-07-17T01:45:00Z,9.155,0.5155277715074581
2024-07-17T02:00:00Z,9.049,0.6093448957890021
2024-07-17T02:15:00Z,8.943,0.6484155056808641
2024-07-17T02:30:00Z,8.784,0.6766546182408331
2024-07-17T02:45:00Z,8.624,0.6705256557039756
2024-07-17T03:00:00Z,8.571,0.64918586996198
2024-07-17T03:15:00Z,8.306,0.5696843289764306
2024-07-17T03:30:00Z,8.306,0.670723505846883
2024-07-17T03:45:00Z,8.146,0.711019897847864
2024-07-17T04:00:00Z,8.146,0.7392612324653058
2024-07-17T04:15:00Z,7.933,0.6941799258696263
2024-07-17T04:30:00Z,7.933,0.6786509399072009
2024-07-17T04:45:00Z,7.826,0.6795160307499163
2024-07-17T05:00:00Z,7.826,0.7550815692422501
2024-07-17T05:15:00Z,7.666,0.6167533947846943
2024-07-17T05:30:00Z,7.72,0.6815112459687389
2024-07-17T05:45:00Z,7.613,0.7049878730777277
2024-07-17T06:00:00Z,7.613,0.5857405701456009
2024-07-17T06:15:00Z,7.506,0.6452403896906789
2024-07-17T06:30:00Z,7.506,0.6513799770614727
2024-07-17T06:45:00Z,7.4,0.6326569478713852
2024-07-17T07:00:00Z,7.4,0.6746206313299574
2024-07-17T07:15:00Z,7.4,0.6094798742658374
2024-07-17T07:30:00Z,7.346,0.6654946956317053
2024-07-17T07:45:00Z,7.346,0.6377532380769894
2024-07-17T08:00:00Z,7.346,0.7381338546410681
2024-07-17T08:15:00Z,7.293,0.5353438841341808
2024-07-17T08:30:00Z,7.239,0.5735118508249385
2024-07-17T08:45:00Z,7.293,0.6600217605321784
2024-07-17T09:00:00Z,7.239,0.6434531791330147
2024-07-17T09:15:00Z,7.186,0.6213162294714725
2024-07-17T09:30:00Z,7.132,0.6488783145683957
2024-07-17T09:45:00Z,7.079,0.607771432544339
2024-07-17T10:00:00Z,7.079,0.6560754342228414
2024-07-17T10:15:00Z,7.079,0.6785254136529534
2024-07-17T10:30:00Z,7.025,0.617190766612791
2024-07-17T10:45:00Z,6.972,0.6198993396656266
2024-07-17T11:00:00Z,6.972,0.6382587192288794
2024-07-17T11:15:00Z,6.918,0.5435261783704574
2024-07-17T11:30:00Z,6.865,0.6336018040805249
2024-07-17T11:45:00Z,6.918,0.5743283708222197
2024-07-17T12:00:00Z,6.811,0.6411774894275747
2024-07-17T12:15:00Z,6.811,0.549614899266984
2024-07-17T12:30:00Z,6.758,0.6016072987396679
2024-07-17T12:45:00Z,6.811,0.5341964461495275
2024-07-17T13:00:00Z,6.865,0.5485513298758373
2024-07-17T13:15:00Z,6.758,0.5878742958867194
2024-07-17T13:30:00Z,6.811,0.5693540728310359
2024-07-17T13:45:00Z,6.918,0.5108713863856944
2024-07-17T14:00:00Z,6.972,0.5802833538265559
2024-07-17T14:15:00Z,7.079,0.5743348940708699
2024-07-17T14:30:00Z,7.293,0.6198473139517806
2024-07-17T14:45:00Z,7.293,0.5641262039971873
2024-07-17T15:00:00Z,7.453,0.6015497294750266
2024-07-17T15:15:00Z,7.666,0.5276507986793121
2024-07-17T15:30:00Z,7.826,0.5209499459077624
2024-07-17T15:45:00Z,8.04,0.5330476112131577
2024-07-17T16:00:00Z,8.306,0.5233718180699057
2024-07-17T16:15:00Z,8.518,0.45808991499506496
2024-07-17T16:30:00Z,8.731,0.4982411819864565
2024-07-17T16:45:00Z,8.943,0.5155451867191438
2024-07-17T17:00:00Z,9.102,0.5005807662846643
2024-07-17T17:15:00Z,9.472,0.4801407541902646
2024-07-17T17:30:00Z,9.842,0.43117670210785863
2024-07-17T17:45:00Z,10,0.4748756310652272
2024-07-17T18:00:00Z,10.264,0.45576404863273107
2024-07-17T18:15:00Z,10.475,0.5435213538702172
2024-07-17T18:30:00Z,10.738,0.41142757715093187
2024-07-17T18:45:00Z,11,0.3460109342766683
2024-07-17T19:00:00Z,11.21,0.3637951950662493
2024-07-17T19:15:00Z,11.42,0.40606249698785274
2024-07-17T19:30:00Z,11.472,0.4086703490031246
2024-07-17T19:45:00Z,11.734,0.37165900457926215
2024-07-17T20:00:00Z,11.995,0.4081401171126429
2024-07-17T20:15:00Z,11.682,0.3912888379177703
2024-07-17T20:30:00Z,11.262,0.40254810144154335
2024-07-17T20:45:00Z,11.158,0.3563806611911692
2024-07-17T21:00:00Z,11.053,0.40324498706378176
2024-07-17T21:15:00Z,10.79,0.4594874318125829
2024-07-17T21:30:00Z,10.527,0.3977524065396285
2024-07-17T21:45:00Z,10.685,0.3616973596928753
2024-07-17T22:00:00Z,10.79,0.370383416915394
2024-07-17T22:15:00Z,10.738,0.39541619692254926
2024-07-17T22:30:00Z,10.685,0.36354926332231774
2024-07-17T22:45:00Z,10.685,0.3535654714481562
2024-07-17T23:00:00Z,10.685,0.363669326110364
2024-07-17T23:15:00Z,10.58,0.39459127450289894
2024-07-17T23:30:00Z,10.475,0.4526676941493778
2024-07-17T23:45:00Z,10.317,0.352656617506228
2024-07-18T00:00:00Z,10.159,0.3670323509974981
2024-07-18T00:15:00Z,9.948,0.3639505236075487
2024-07-18T00:30:00Z,9.842,0.4094619089846118
2024-07-18T00:45:00Z,9.684,0.4975480586332931
2024-07-18T01:00:00Z,9.525,0.4906441121213193
2024-07-18T01:15:00Z,9.472,0.5567574249754654
2024-07-18T01:30:00Z,9.314,0.5069487290029303
2024-07-18T01:45:00Z,9.261,0.5268726917944984
2024-07-18T02:00:00Z,9.102,0.508584538856839
2024-07-18T02:15:00Z,9.049,0.4913128170162734
2024-07-18T02:30:00Z,8.943,0.6298298968100419
2024-07-18T02:45:00Z,8.89,0.5877402669061792
2024-07-18T03:00:00Z,8.731,0.5597729057077768
2024-07-18T03:15:00Z,8.677,0.5521321775525363
2024-07-18T03:30:00Z,8.571,0.5917167356076921
2024-07-18T03:45:00Z,8.465,0.588453809340771
2024-07-18T04:00:00Z,8.359,0.5344600805686414
2024-07-18T04:15:00Z,8.359,0.5353935521177208
2024-07-18T04:30:00Z,8.252,0.6023215671421558
2024-07-18T04:45:00Z,8.199,0.5501073085087135
2024-07-18T05:00:00Z,8.146,0.5810918162131173
2024-07-18T05:15:00Z,8.04,0.5846768459759327
2024-07-18T05:30:00Z,8.04,0.6143058164608846
2024-07-18T05:45:00Z,7.986,0.6285874012514471
2024-07-18T06:00:00Z,7.986,0.6339722664799343
2024-07-18T06:15:00Z,7.986,0.5950575054736807
2024-07-18T06:30:00Z,8.04,0.5727591613849051
2024-07-18T06:45:00Z,7.986,0.5994334074254571
2024-07-18T07:00:00Z,7.933,0.5956566819734531
2024-07-18T07:15:00Z,7.88,0.6582703479520545
2024-07-18T07:30:00Z,7.88,0.617920805100373
2024-07-18T07:45:00Z,7.826,0.5182569425775382
2024-07-18T08:00:00Z,7.72,0.5094309204084768
2024-07-18T08:15:00Z,7.666,0.5888100826516363
2024-07-18T08:30:00Z,7.666,0.6275200314813083
2024-07-18T08:45:00Z,7.613,0.6568465913980688
2024-07-18T09:00:00Z,7.56,0.4885534863000705
2024-07-18T09:15:00Z,7.56,0.548369136881069
2024-07-18T09:30:00Z,7.506,0.558692718250568
2024-07-18T09:45:00Z,7.453,0.5193314712098694
2024-07-18T10:00:00Z,7.4,0.5661199728330154
2024-07-18T10:15:00Z,7.346,0.5385881641468887
2024-07-18T10:30:00Z,7.346,0.5732752395124968
2024-07-18T10:45:00Z,7.293,0.572812901612694
2024-07-18T11:00:00Z,7.293,0.617553108589211
2024-07-18T11:15:00Z,7.239,0.5301451455695146
2024-07-18T11:30:00Z,7.239,0.5822059907915084
2024-07-18T11:45:00Z,7.186,0.5484310534878236
2024-07-18T12:00:00Z,7.239,0.5017174613589547
2024-07-18T12:15:00Z,7.186,0.4855530436066583
2024-07-18T12:30:00Z,7.186,0.4744724944841941
2024-07-18T12:45:00Z,7.132,0.5549570790792342
2024-07-18T13:00:00Z,7.186,0.5267215737787798
2024-07-18T13:15:00Z,7.186,0.5585298922296922
2024-07-18T13:30:00Z,7.239,0.478630493425886
2024-07-18T13:45:00Z,7.293,0.46482294004046487
2024-07-18T14:00:00Z,7.346,0.5356750488302114
2024-07-18T14:15:00Z,7.4,0.5377102335102429
2024-07-18T14:30:00Z,7.506,0.5439139278826597
2024-07-18T14:45:00Z,7.613,0.4841856980400212
2024-07-18T15:00:00Z,7.72,0.42305158444134267
2024-07-18T15:15:00Z,7.933,0.481805731405165
2024-07-18T15:30:00Z,8.146,0.4653638570710353
2024-07-18T15:45:00Z,8.306,0.5358423758488204
2024-07-18T16:00:00Z,8.571,0.4950782740197093
2024-07-18T16:15:00Z,8.89,0.5108653079704598
2024-07-18T16:30:00Z,9.155,0.479033227696135
2024-07-18T16:45:00Z,9.419,0.4421021094532555
2024-07-18T17:00:00Z,9.684,0.4322830358933266
2024-07-18T17:15:00Z,9.895,0.47078908530806046
2024-07-18T17:30:00Z,10.211,0.4353508038311689
2024-07-18T17:45:00Z,10.264,0.34034380747280385
2024-07-18T18:00:00Z,10.527,0.3975816180743308
2024-07-18T18:15:00Z,10.738,0.39442728433769847
2024-07-18T18:30:00Z,10.948,0.4069471505442363
2024-07-18T18:45:00Z,11.158,0.34780180881047945
2024-07-18T19:00:00Z,11.367,0.41910139401830016
2024-07-18T19:15:00Z,11.524,0.4089819315710794
2024-07-18T19:30:00Z,11.367,0.384907982342846
2024-07-18T19:45:00Z,11.367,0.35709547225171606
2024-07-18T20:00:00Z,11.577,0.3168346100934513
2024-07-18T20:15:00Z,11.682,0.2908680839396803
2024-07-18T20:30:00Z,11.524,0.380615131319321
2024-07-18T20:45:00Z,11.524,0.35781162633091956
2024-07-18T21:00:00Z,11.682,0.33831221125884453
2024-07-18T21:15:00Z,11.629,0.3476013353559753
2024-07-18T21:30:00Z,11.577,0.38136896262705994
2024-07-18T21:45:00Z,11.524,0.3944637128826261
2024-07-18T22:00:00Z,11.682,0.29900320624070104
2024-07-18T22:15:00Z,11.629,0.37433212203699634
2024-07-18T22:30:00Z,11.472,0.3247646436856229
2024-07-18T22:45:00Z,11.42,0.4299158823646894
2024-07-18T23:00:00Z,11.315,0.3426774375139027
2024-07-18T23:15:00Z,11.315,0.4203117229928125
2024-07-18T23:30:00Z,11.21,0.41074970717864046
2024-07-18T23:45:00Z,11.105,0.41552914753766207
2024-07-19T00:00:00Z,10.948,0.44284807906981327
2024-07-19T00:15:00Z,10.843,0.4250475671253323
2024-07-19T00:30:00Z,10.632,0.3975705518038122
2024-07-19T00:45:00Z,10.422,0.4411034392661522
2024-07-19T01:00:00Z,10.264,0.4391766646965452
2024-07-19T01:15:00Z,10.053,0.40328262126300385
2024-07-19T01:30:00Z,9.842,0.4899268382057648
2024-07-19T01:45:00Z,9.684,0.4957346336114496
2024-07-19T02:00:00Z,9.525,0.47117237881528545
2024-07-19T02:15:00Z,9.419,0.5674350196245364
2024-07-19T02:30:00Z,9.314,0.5933793172736133
2024-07-19T02:45:00Z,9.261,0.5338548174973075
2024-07-19T03:00:00Z,9.208,0.6213752977873667
2024-07-19T03:15:00Z,9.155,0.5780472023498782
2024-07-19T03:30:00Z,9.155,0.6979670257807614
2024-07-19T03:45:00Z,9.155,0.6430671264927501
2024-07-19T04:00:00Z,9.155,0.620884421233359
2024-07-19T04:15:00Z,9.102,0.6166894988348254
2024-07-19T04:30:00Z,9.049,0.664700988136421
2024-07-19T04:45:00Z,9.049,0.6974945803710382
2024-07-19T05:00:00Z,8.943,0.6773266949377668
2024-07-19T05:15:00Z,8.837,0.7068977627311266
2024-07-19T05:30:00Z,8.784,0.7017085955455382
2024-07-19T05:45:00Z,8.731,0.699261830187446
2024-07-19T06:00:00Z,8.731,0.7152950087644604
2024-07-19T06:15:00Z,8.677,0.6951214986501467
2024-07-19T06:30:00Z,8.624,0.7688299745001483
2024-07-19T06:45:00Z,8.571,0.8112603688003964
2024-07-19T07:00:00Z,8.571,0.7528489735336318
2024-07-19T07:15:00Z,8.465,0.6867137420028014
2024-07-19T07:30:00Z,8.412,0.7832176065183921
2024-07-19T07:45:00Z,8.359,0.7145396537636034
2024-07-19T08:00:00Z,8.306,0.7137069983147205
2024-07-19T08:15:00Z,8.252,0.7204986356605466
2024-07-19T08:30:00Z,8.252,0.671913261244631
2024-07-19T08:45:00Z,8.146,0.6282129153508802
2024-07-19T09:00:00Z,8.146,0.7547992765683829
2024-07-19T09:15:00Z,8.04,0.6510507929666767
2024-07-19T09:30:00Z,7.986,0.714052669081006
2024-07-19T09:45:00Z,7.986,0.6880506727773815
2024-07-19T10:00:00Z,7.986,0.6341586049080056
2024-07-19T10:15:00Z,7.933,0.7172353751012104
2024-07-19T10:30:00Z,7.826,0.6909412178373715
2024-07-19T10:45:00Z,7.826,0.7488958920273482
2024-07-19T11:00:00Z,7.773,0.6729000639163246
2024-07-19T11:15:00Z,7.773,0.6576900076175042
2024-07-19T11:30:00Z,7.666,0.699805874628676
2024-07-19T11:45:00Z,7.666,0.6034721441142655
2024-07-19T12:00:00Z,7.613,0.6836423136148166
2024-07-19T12:15:00Z,7.613,0.692834909425573
2024-07-19T12:30:00Z,7.506,0.5393102893319509
2024-07-19T12:45:00Z,7.453,0.6210125935707841
2024-07-19T13:00:00Z,7.453,0.6319720068258882
2024-07-19T13:15:00Z,7.453,0.6997435533094537
2024-07-19T13:30:00Z,7.506,0.5524797666364158
2024-07-19T13:45:00Z,7.56,0.7075272408509411
2024-07-19T14:00:00Z,7.613,0.6066258002181304
2024-07-19T14:15:00Z,7.72,0.6381420721981493
2024-07-19T14:30:00Z,7.773,0.6249831464884456
2024-07-19T14:45:00Z,7.933,0.6452462445198563
2024-07-19T15:00:00Z,8.146,0.6397843434879247
2024-07-19T15:15:00Z,8.252,0.5966831835423405
2024-07-19T15:30:00Z,8.465,0.605172518220587
2024-07-19T15:45:00Z,8.784,0.6419351784908687
2024-07-19T16:00:00Z,8.996,0.5736899897863128
2024-07-19T16:15:00Z,9.208,0.6524113512153673
2024-07-19T16:30:00Z,9.472,0.6998810386632093
2024-07-19T16:45:00Z,9.736,0.6495205167739148
2024-07-19T17:00:00Z,10,0.5420296580174585
2024-07-19T17:15:00Z,10.159,0.5405866075766376
2024-07-19T17:30:00Z,10.475,0.4702510005558249
2024-07-19T17:45:00Z,10.685,0.4966359821102926
2024-07-19T18:00:00Z,10.948,0.49163681151717065
2024-07-19T18:15:00Z,11.158,0.5829782847408647
2024-07-19T18:30:00Z,11.367,0.4346581649011548
2024-07-19T18:45:00Z,11.524,0.5021444918443047
2024-07-19T19:00:00Z,11.629,0.503817162682454
2024-07-19T19:15:00Z,11.786,0.4878992292488113
2024-07-19T19:30:00Z,11.786,0.408720489150838
2024-07-19T19:45:00Z,11.682,0.4994860890605384
2024-07-19T20:00:00Z,11.838,0.45682698668480665
2024-07-19T20:15:00Z,11.891,0.46008209934099065
2024-07-19T20:30:00Z,11.891,0.4486057151841564
2024-07-19T20:45:00Z,11.995,0.460665808254851
2024-07-19T21:00:00Z,12.1,0.5745553913801207
2024-07-19T21:15:00Z,12.1,0.4118309019862698
2024-07-19T21:30:00Z,12.1,0.4597367089812833
2024-07-19T21:45:00Z,12.152,0.40307422790755865
2024-07-19T22:00:00Z,12.048,0.4743738540735218
2024-07-19T22:15:00Z,11.995,0.4630556606324519
2024-07-19T22:30:00Z,11.891,0.47526960211619573
2024-07-19T22:45:00Z,11.734,0.471582410513958
2024-07-19T23:00:00Z,11.629,0.45919876579077534
2024-07-19T23:15:00Z,11.315,0.537593538961412
2024-07-19T23:30:00Z,11.21,0.46885529743467574
2024-07-19T23:45:00Z,11.053,0.566751354566595
2024-07-20T00:00:00Z,10.895,0.4898334896621795
2024-07-20T00:15:00Z,10.738,0.552694429299888
2024-07-20T00:30:00Z,10.58,0.5422950865892293
2024-07-20T00:45:00Z,10.422,0.486564477221554
2024-07-20T01:00:00Z,10.264,0.5957777959408559
2024-07-20T01:15:00Z,10.106,0.5114961665453491
2024-07-20T01:30:00Z,9.948,0.4719321943760202
2024-07-20T01:45:00Z,9.789,0.6183527033139509
2024-07-20T02:00:00Z,9.736,0.6613829364669871
2024-07-20T02:15:00Z,9.578,0.701770708246295
2024-07-20T02:30:00Z,9.472,0.7519078587392032
2024-07-20T02:45:00Z,9.419,0.6999355620671289
2024-07-20T03:00:00Z,9.261,0.7110854761139749
2024-07-20T03:15:00Z,9.208,0.7702226184597207
2024-07-20T03:30:00Z,9.102,0.6940472955640586
2024-07-20T03:45:00Z,9.049,0.7730864495715565
2024-07-20T04:00:00Z,8.943,0.7657578764782528
2024-07-20T04:15:00Z,8.837,0.8854457579334558
2024-07-20T04:30:00Z,8.784,0.7369278999912993
2024-07-20T04:45:00Z,8.677,0.6799203984959189
2024-07-20T05:00:00Z,8.624,0.77862745968553
2024-07-20T05:15:00Z,8.624,0.6785911369108548
2024-07-20T05:30:00Z,8.518,0.7602329293665148
2024-07-20T05:45:00Z,8.465,0.7391299513603887
2024-07-20T06:00:00Z,8.412,0.7522142782105504
2024-07-20T06:15:00Z,8.359,0.7682556337961512
2024-07-20T06:30:00Z,8.252,0.7856862938294275
2024-07-20T06:45:00Z,8.146,0.7493371504965867
2024-07-20T07:00:00Z,8.146,0.7370076634421412
2024-07-20T07:15:00Z,8.04,0.7822657596686385
2024-07-20T07:30:00Z,8.04,0.7696517541479831
2024-07-20T07:45:00Z,7.933,0.8011613081612993
2024-07-20T08:00:00Z,7.88,0.6407975368272226
2024-07-20T08:15:00Z,7.88,0.7187767678588562
2024-07-20T08:30:00Z,7.826,0.7203710758721056
2024-07-20T08:45:00Z,7.826,0.7343909803947213
2024-07-20T09:00:00Z,7.773,0.7385668048289911
2024-07-20T09:15:00Z,7.773,0.7555323603754082
2024-07-20T09:30:00Z,7.72,0.6528016929965816
2024-07-20T09:45:00Z,7.666,0.6262314097638373
2024-07-20T10:00:00Z,7.666,0.6252378431981784
2024-07-20T10:15:00Z,7.666,0.7199592265598483
2024-07-20T10:30:00Z,7.613,0.6326683155288869
2024-07-20T10:45:00Z,7.613,0.6656328048227113
2024-07-20T11:00:00Z,7.56,0.7097962737441033
2024-07-20T11:15:00Z,7.56,0.5989112591987457
2024-07-20T11:30:00Z,7.56,0.6180671930728676
2024-07-20T11:45:00Z,7.56,0.611502073545056
2024-07-20T12:00:00Z,7.56,0.6304099243628634
2024-07-20T12:15:00Z,7.56,0.6369466350417011
2024-07-20T12:30:00Z,7.56,0.5999299379066485
2024-07-20T12:45:00Z,7.506,0.5570660482988559
2024-07-20T13:00:00Z,7.56,0.6386515085145108
2024-07-20T13:15:00Z,7.56,0.5698825916260652
2024-07-20T13:30:00Z,7.56,0.5923323802328185
2024-07-20T13:45:00Z,7.666,0.5858124455835529
2024-07-20T14:00:00Z,7.72,0.6162851807559343
2024-07-20T14:15:00Z,7.773,0.5036204071675132
2024-07-20T14:30:00Z,7.826,0.599152258548278
2024-07-20T14:45:00Z,7.933,0.5671150473458492
2024-07-20T15:00:00Z,8.093,0.5471624237959867
2024-07-20T15:15:00Z,8.199,0.5497926957508642
2024-07-20T15:30:00Z,8.359,0.5709817130522283
2024-07-20T15:45:00Z,8.624,0.5308684230339529
2024-07-20T16:00:00Z,8.837,0.5235989271606566
2024-07-20T16:15:00Z,9.102,0.5874708839213157
2024-07-20T16:30:00Z,9.366,0.5715627168169793
2024-07-20T16:45:00Z,9.366,0.49613170987769967
2024-07-20T17:00:00Z,9.366,0.44795320846015346
2024-07-20T17:15:00Z,9.419,0.51040360452177
2024-07-20T17:30:00Z,9.578,0.43746622562959353
2024-07-20T17:45:00Z,9.948,0.4652246856561945
2024-07-20T18:00:00Z,10.211,0.4500542209939219
2024-07-20T18:15:00Z,10.632,0.429065020435784
2024-07-20T18:30:00Z,10.79,0.4784938183416103
2024-07-20T18:45:00Z,10.895,0.40453786411471376
2024-07-20T19:00:00Z,11.105,0.4324379754997698
2024-07-20T19:15:00Z,11.315,0.4084627977079874
2024-07-20T19:30:00Z,11.42,0.3769617846048452
2024-07-20T19:45:00Z,11.577,0.40961246240234
2024-07-20T20:00:00Z,11.734,0.38272888187592047
2024-07-20T20:15:00Z,11.891,0.4115701736934588
2024-07-20T20:30:00Z,11.629,0.4047484303292352
2024-07-20T20:45:00Z,11.472,0.3545239950242156
2024-07-20T21:00:00Z,11.315,0.391725409243369
2024-07-20T21:15:00Z,11.053,0.3809610625682101
2024-07-20T21:30:00Z,10.843,0.4062024874611541
2024-07-20T21:45:00Z,10.895,0.39849947381539086
2024-07-20T22:00:00Z,11.053,0.3000178483109235
2024-07-20T22:15:00Z,11.053,0.3256271169014977
2024-07-20T22:30:00Z,11.053,0.379372111360452
2024-07-20T22:45:00Z,10.948,0.30360423972084555
2024-07-20T23:00:00Z,10.632,0.3406544378587983
2024-07-20T23:15:00Z,10.58,0.4138919203679914
2024-07-20T23:30:00Z,10.369,0.3316636458745556
2024-07-20T23:45:00Z,10.211,0.35246991069901246
2024-07-21T00:00:00Z,10.106,0.3608997576583128
2024-07-21T00:15:00Z,10.106,0.3891170824406532
2024-07-21T00:30:00Z,9.948,0.4671862245001158
2024-07-21T00:45:00Z,9.895,0.43256455727716064
2024-07-21T01:00:00Z,9.789,0.4006309518222435
2024-07-21T01:15:00Z,9.631,0.3921550338039242
2024-07-21T01:30:00Z,9.525,0.4088589446347139
2024-07-21T01:45:00Z,9.419,0.4136196486863334
2024-07-21T02:00:00Z,9.261,0.5800433284389628
2024-07-21T02:15:00Z,9.155,0.5128814791752051
2024-07-21T02:30:00Z,9.102,0.4836321105699382
2024-07-21T02:45:00Z,8.996,0.44055513774616367
2024-07-21T03:00:00Z,8.89,0.5522584159973581
2024-07-21T03:15:00Z,8.784,0.589418024758258
2024-07-21T03:30:00Z,8.677,0.554854582976601
2024-07-21T03:45:00Z,8.624,0.5782970055311266
