Date.and.Time,Temperature..C.,discharge
2024-07-18T11:45:00Z,15.15,0.12169648959738986
2024-07-18T12:00:00Z,15.15,0.12403462748880228
2024-07-18T12:15:00Z,15.15,0.11775160861129816
2024-07-18T12:30:00Z,15.15,0.12234734323743009
2024-07-18T12:45:00Z,15.099,0.12405322021785688
2024-07-18T13:00:00Z,15.047,0.12184735468159916
2024-07-18T13:15:00Z,14.996,0.122079051829061
2024-07-18T13:30:00Z,15.047,0.12154964334963346
2024-07-18T13:45:00Z,14.996,0.11964518892298846
2024-07-18T14:00:00Z,14.944,0.12211948662885322
2024-07-18T14:15:00Z,15.047,0.12379962469516108
2024-07-18T14:30:00Z,15.15,0.1199098743945368
2024-07-18T14:45:00Z,15.202,0.11886587531442848
2024-07-18T15:00:00Z,15.304,0.1209209696073022
2024-07-18T15:15:00Z,15.459,0.12100926691442304
2024-07-18T15:30:00Z,15.613,0.12062322073900464
2024-07-18T15:45:00Z,15.715,0.1197041038428426
2024-07-18T16:00:00Z,16.022,0.12345392886279136
2024-07-18T16:15:00Z,16.227,0.12125546288182576
2024-07-18T16:30:00Z,16.482,0.11959372047883816
2024-07-18T16:45:00Z,16.737,0.12303843461152912
2024-07-18T17:00:00Z,16.992,0.12171483834029748
2024-07-18T17:15:00Z,17.145,0.12284720980018844
2024-07-18T17:30:00Z,17.551,0.12090971074496062
2024-07-18T17:45:00Z,17.906,0.1154208608910961
2024-07-18T18:00:00Z,18.311,0.12013774038719734
2024-07-18T18:15:00Z,18.614,0.11860097400898131
2024-07-18T18:30:00Z,19.118,0.1186083078756934
2024-07-18T18:45:00Z,19.571,0.11607517970671712
2024-07-18T19:00:00Z,19.872,0.11839496885522192
2024-07-18T19:15:00Z,20.222,0.11750891535580814
2024-07-18T19:30:00Z,20.422,0.12031759372720566
2024-07-18T19:45:00Z,20.872,0.11501230637507824
2024-07-18T20:00:00Z,20.921,0.11624395248195564
2024-07-18T20:15:00Z,20.971,0.11379180652155166
2024-07-18T20:30:00Z,21.121,0.11900486218684794
2024-07-18T20:45:00Z,20.971,0.11336876256967564
2024-07-18T21:00:00Z,21.22,0.11373642246585744
2024-07-18T21:15:00Z,21.121,0.11572537119706916
2024-07-18T21:30:00Z,21.021,0.11642381520604574
2024-07-18T21:45:00Z,21.121,0.11452302302071685
2024-07-18T22:00:00Z,21.071,0.1133981355728606
2024-07-18T22:15:00Z,20.822,0.1129346755893588
2024-07-18T22:30:00Z,20.822,0.11196778064260976
2024-07-18T22:45:00Z,20.622,0.11755585822304712
2024-07-18T23:00:00Z,20.722,0.11321759719482496
2024-07-18T23:15:00Z,20.722,0.11402617119757816
2024-07-18T23:30:00Z,20.522,0.11109245111282998
2024-07-18T23:45:00Z,20.422,0.11661445820426808
2024-07-19T00:00:00Z,20.372,0.11537560960783388
2024-07-19T00:15:00Z,20.322,0.11098942038370305
2024-07-19T00:30:00Z,20.222,0.1185374678236368
2024-07-19T00:45:00Z,20.072,0.11457781587921002
2024-07-19T01:00:00Z,19.972,0.1136550273576501
2024-07-19T01:15:00Z,19.621,0.1135041622734408
2024-07-19T01:30:00Z,19.42,0.1128276729441926
2024-07-19T01:45:00Z,19.219,0.1189232512447437
2024-07-19T02:00:00Z,18.917,0.11846365995237317
2024-07-19T02:15:00Z,18.463,0.12110755623273882
2024-07-19T02:30:00Z,18.362,0.12268110455351557
2024-07-19T02:45:00Z,18.311,0.1143869195107599
2024-07-19T03:00:00Z,18.159,0.11842013534030237
2024-07-19T03:15:00Z,18.058,0.12144987134627032
2024-07-19T03:30:00Z,18.008,0.11885037239765342
2024-07-19T03:45:00Z,17.906,0.12393881801739762
2024-07-19T04:00:00Z,17.906,0.11839094063468723
2024-07-19T04:15:00Z,17.805,0.12244235506181664
2024-07-19T04:30:00Z,17.754,0.12313352150857557
2024-07-19T04:45:00Z,17.754,0.12362275794252428
2024-07-19T05:00:00Z,17.602,0.12306761993306148
2024-07-19T05:15:00Z,17.653,0.12286160539522031
2024-07-19T05:30:00Z,17.602,0.12307867234558605
2024-07-19T05:45:00Z,17.45,0.119692600994355
2024-07-19T06:00:00Z,17.399,0.12397190018231131
2024-07-19T06:15:00Z,17.196,0.12024005792604876
2024-07-19T06:30:00Z,17.247,0.12254542332727349
2024-07-19T06:45:00Z,17.094,0.12451971370914092
2024-07-19T07:00:00Z,16.992,0.12068869064672108
2024-07-19T07:15:00Z,16.992,0.12110418489798427
2024-07-19T07:30:00Z,16.839,0.12215932084736068
2024-07-19T07:45:00Z,16.89,0.11847193222734322
2024-07-19T08:00:00Z,16.788,0.12217777281517636
2024-07-19T08:15:00Z,16.686,0.12182115594743734
2024-07-19T08:30:00Z,16.686,0.12011895059240936
2024-07-19T08:45:00Z,16.533,0.11419235151691189
2024-07-19T09:00:00Z,16.482,0.1172034197211644
2024-07-19T09:15:00Z,16.38,0.11943500540337272
2024-07-19T09:30:00Z,16.38,0.12026594698548648
2024-07-19T09:45:00Z,16.38,0.12415561282936914
2024-07-19T10:00:00Z,16.329,0.11906373957037308
2024-07-19T10:15:00Z,16.329,0.12104172034580384
2024-07-19T10:30:00Z,16.278,0.11780619501997622
2024-07-19T10:45:00Z,16.176,0.12032104951870472
2024-07-19T11:00:00Z,16.074,0.11940196077479086
2024-07-19T11:15:00Z,15.92,0.1203101847878318
2024-07-19T11:30:00Z,15.92,0.1164130724682463
2024-07-19T11:45:00Z,15.92,0.1181705211177305
2024-07-19T12:00:00Z,15.818,0.11950133864668534
2024-07-19T12:15:00Z,15.664,0.11664112614255844
2024-07-19T12:30:00Z,15.664,0.1160198519555183
2024-07-19T12:45:00Z,15.459,0.1179573697789106
2024-07-19T13:00:00Z,15.51,0.11711571361124463
2024-07-19T13:15:00Z,15.51,0.11602365495807145
2024-07-19T13:30:00Z,15.51,0.11683266062862324
2024-07-19T13:45:00Z,15.51,0.11942095701939588
2024-07-19T14:00:00Z,15.459,0.1205128655272474
2024-07-19T14:15:00Z,15.51,0.1154357350743392
2024-07-19T14:30:00Z,15.715,0.11835840274656192
2024-07-19T14:45:00Z,15.715,0.11639894901160763
2024-07-19T15:00:00Z,15.92,0.11895050099615238
2024-07-19T15:15:00Z,16.022,0.1207887441725592
2024-07-19T15:30:00Z,16.125,0.11948716826963308
2024-07-19T15:45:00Z,16.278,0.11835833705798572
2024-07-19T16:00:00Z,16.533,0.11753479503116215
2024-07-19T16:15:00Z,16.737,0.11813415207480578
2024-07-19T16:30:00Z,16.839,0.11829221964857288
2024-07-19T16:45:00Z,17.043,0.11874060838309627
2024-07-19T17:00:00Z,17.348,0.11482171029726856
2024-07-19T17:15:00Z,17.653,0.11836583045410218
2024-07-19T17:30:00Z,17.957,0.1155827220833336
2024-07-19T17:45:00Z,18.362,0.11567837202533578
2024-07-19T18:00:00Z,18.715,0.11576294140256337
2024-07-19T18:15:00Z,19.168,0.11585835674250032
2024-07-19T18:30:00Z,19.52,0.11500918841055148
2024-07-19T18:45:00Z,19.671,0.115075352740377
2024-07-19T19:00:00Z,20.222,0.11602024608698598
2024-07-19T19:15:00Z,20.472,0.1125715037337594
2024-07-19T19:30:00Z,20.872,0.1130752765239799
2024-07-19T19:45:00Z,21.121,0.1146119772136178
2024-07-19T20:00:00Z,20.971,0.1138030278475633
2024-07-19T20:15:00Z,21.071,0.11233986289079292
2024-07-19T20:30:00Z,21.171,0.11477359441971118
2024-07-19T20:45:00Z,21.22,0.10879919852545931
2024-07-19T21:00:00Z,21.32,0.11632115045613928
2024-07-19T21:15:00Z,21.32,0.11184348965586452
2024-07-19T21:30:00Z,21.32,0.11534699671533612
2024-07-19T21:45:00Z,21.22,0.1130454906211618
2024-07-19T22:00:00Z,21.22,0.11059324143585075
2024-07-19T22:15:00Z,21.121,0.11206745880514564
2024-07-19T22:30:00Z,21.071,0.1135821203583126
2024-07-19T22:45:00Z,21.021,0.11408207137781357
2024-07-19T23:00:00Z,20.921,0.1139827498104154
2024-07-19T23:15:00Z,20.722,0.1144715827288147
2024-07-19T23:30:00Z,20.772,0.11476209157122262
2024-07-19T23:45:00Z,20.622,0.11389441496696272
2024-07-20T00:00:00Z,20.522,0.11111133474844326
2024-07-20T00:15:00Z,20.422,0.11596428021817153
2024-07-20T00:30:00Z,20.172,0.11230242406245496
2024-07-20T00:45:00Z,19.922,0.11583933234564714
2024-07-20T01:00:00Z,19.872,0.11185405409609606
2024-07-20T01:15:00Z,19.671,0.1138540927761632
2024-07-20T01:30:00Z,19.571,0.113004971364628
2024-07-20T01:45:00Z,19.269,0.11840552391137071
2024-07-20T02:00:00Z,19.017,0.1194717498096016
2024-07-20T02:15:00Z,18.816,0.12186873693229
2024-07-20T02:30:00Z,18.765,0.1253834840859387
2024-07-20T02:45:00Z,18.463,0.1195084566794986
2024-07-20T03:00:00Z,18.362,0.12325124812337766
2024-07-20T03:15:00Z,18.261,0.12096079444172694
2024-07-20T03:30:00Z,18.261,0.12056764900165784
2024-07-20T03:45:00Z,18.109,0.12452339471862343
2024-07-20T04:00:00Z,17.957,0.12327336233250848
2024-07-20T04:15:00Z,17.957,0.12371826712328658
2024-07-20T04:30:00Z,17.704,0.1215236229130405
2024-07-20T04:45:00Z,17.704,0.1197921290115702
2024-07-20T05:00:00Z,17.653,0.12171115733081687
2024-07-20T05:15:00Z,17.45,0.12142813250044368
2024-07-20T05:30:00Z,17.551,0.1227737491399808
2024-07-20T05:45:00Z,17.399,0.12070026856786756
2024-07-20T06:00:00Z,17.348,0.12071143358938384
2024-07-20T06:15:00Z,17.145,0.12190994122685211
2024-07-20T06:30:00Z,17.247,0.11985469678865768
2024-07-20T06:45:00Z,17.145,0.12260478868309067
2024-07-20T07:00:00Z,17.145,0.12020417685541704
2024-07-20T07:15:00Z,16.941,0.12233281626524102
2024-07-20T07:30:00Z,16.992,0.12032552817520438
2024-07-20T07:45:00Z,16.839,0.12149468157765414
2024-07-20T08:00:00Z,16.839,0.12154619694221616
2024-07-20T08:15:00Z,16.788,0.12195065754912124
2024-07-20T08:30:00Z,16.635,0.12479248377400869
2024-07-20T08:45:00Z,16.584,0.12144688475890074
2024-07-20T09:00:00Z,16.635,0.12491760056002016
2024-07-20T09:15:00Z,16.584,0.12319688693268116
2024-07-20T09:30:00Z,16.278,0.1207484970544186
2024-07-20T09:45:00Z,16.431,0.12063819814715676
2024-07-20T10:00:00Z,16.329,0.12102064776983808
2024-07-20T10:15:00Z,16.227,0.12239928088570796
2024-07-20T10:30:00Z,16.329,0.12090670538942462
2024-07-20T10:45:00Z,16.329,0.1245647397744226
2024-07-20T11:00:00Z,16.278,0.12147270812976034
2024-07-20T11:15:00Z,16.125,0.11893997409225272
2024-07-20T11:30:00Z,16.074,0.12114595223749926
2024-07-20T11:45:00Z,16.176,0.12433700515891824
2024-07-20T12:00:00Z,16.074,0.1254618550704436
2024-07-20T12:15:00Z,16.176,0.12159798444517524
2024-07-20T12:30:00Z,16.176,0.12280761018374428
2024-07-20T12:45:00Z,16.074,0.11922674562068464
2024-07-20T13:00:00Z,16.176,0.12307600481702136
2024-07-20T13:15:00Z,16.074,0.12049161465371182
2024-07-20T13:30:00Z,16.022,0.1213480511637956
2024-07-20T13:45:00Z,16.227,0.119950900391531
2024-07-20T14:00:00Z,16.329,0.12032248528333651
2024-07-20T14:15:00Z,16.278,0.11556522729193944
2024-07-20T14:30:00Z,16.482,0.12055406043772487
2024-07-20T14:45:00Z,16.431,0.12241068989337024
2024-07-20T15:00:00Z,16.482,0.11896593822434932
2024-07-20T15:15:00Z,16.584,0.12228215485219152
2024-07-20T15:30:00Z,16.635,0.11923797633077708
2024-07-20T15:45:00Z,16.839,0.12212765567891332
2024-07-20T16:00:00Z,17.043,0.11485174018623263
2024-07-20T16:15:00Z,17.196,0.12071591224588252
2024-07-20T16:30:00Z,17.399,0.1202124491303871
2024-07-20T16:45:00Z,17.754,0.11652491974913068
2024-07-20T17:00:00Z,17.957,0.12128608396799184
2024-07-20T17:15:00Z,18.109,0.12276756013133798
2024-07-20T17:30:00Z,18.362,0.12113143464939294
2024-07-20T17:45:00Z,18.564,0.12425267038375302
2024-07-20T18:00:00Z,18.715,0.11780795922749857
2024-07-20T18:15:00Z,19.118,0.11826009466008162
2024-07-20T18:30:00Z,19.42,0.1183961230973768
2024-07-20T18:45:00Z,19.621,0.1169182434867677
2024-07-20T19:00:00Z,19.821,0.11687397753217516
2024-07-20T19:15:00Z,20.172,0.1180724945537252
2024-07-20T19:30:00Z,20.472,0.11487759170934138
2024-07-20T19:45:00Z,20.772,0.11816780666875414
2024-07-20T20:00:00Z,20.971,0.11681859347647996
2024-07-20T20:15:00Z,20.971,0.11595819443443772
2024-07-20T20:30:00Z,21.22,0.1192521279396639
2024-07-20T20:45:00Z,21.27,0.11714555581855712
2024-07-20T21:00:00Z,21.071,0.11467476082460508
2024-07-20T21:15:00Z,20.971,0.11506445985725589
2024-07-20T21:30:00Z,21.071,0.11578880230975289
2024-07-20T21:45:00Z,20.971,0.11806467271471918
2024-07-20T22:00:00Z,20.872,0.11350590771279769
2024-07-20T22:15:00Z,20.772,0.11315657779136
2024-07-20T22:30:00Z,20.672,0.11509028322811549
2024-07-20T22:45:00Z,20.522,0.11498752463738277
2024-07-20T23:00:00Z,20.572,0.11197624059922948
2024-07-20T23:15:00Z,20.672,0.11190279870718632
2024-07-20T23:30:00Z,20.722,0.11071893065089784
2024-07-20T23:45:00Z,20.772,0.11039152725694036
2024-07-21T00:00:00Z,20.872,0.11398344423252546
2024-07-21T00:15:00Z,20.772,0.11290617530585374
2024-07-21T00:30:00Z,20.772,0.11745039456742168
2024-07-21T00:45:00Z,20.522,0.11721491318557024
2024-07-21T01:00:00Z,20.372,0.11311580516459646
2024-07-21T01:15:00Z,20.122,0.11107174451608182
2024-07-21T01:30:00Z,19.922,0.10823360868475676
2024-07-21T01:45:00Z,19.571,0.1141415587267052
2024-07-21T02:00:00Z,19.37,0.1191488250721428
2024-07-21T02:15:00Z,19.118,0.12172620981162888
2024-07-21T02:30:00Z,18.816,0.11413801847846354
2024-07-21T02:45:00Z,18.614,0.11856089580432784
2024-07-21T03:00:00Z,18.362,0.12040292321512236
2024-07-21T03:15:00Z,18.159,0.11769328488864508
2024-07-21T03:30:00Z,18.008,0.11946914796961408
2024-07-21T03:45:00Z,17.856,0.11992141477935528
2024-07-21T04:00:00Z,17.653,0.11928185753798563
2024-07-21T04:15:00Z,17.602,0.11846941484410022
2024-07-21T04:30:00Z,17.399,0.12072288013337508
2024-07-21T04:45:00Z,17.196,0.1168662776862407
2024-07-21T05:00:00Z,17.145,0.1174693345075294
2024-07-21T05:15:00Z,16.941,0.11855394668499784
2024-07-21T05:30:00Z,17.094,0.1153114534716767
2024-07-21T05:45:00Z,16.839,0.1150208507884425
2024-07-21T06:00:00Z,16.788,0.1172083769658753
2024-07-21T06:15:00Z,16.737,0.11999886612376864
2024-07-21T06:30:00Z,16.635,0.11681852778790186
2024-07-21T06:45:00Z,16.686,0.11854289427247428
2024-07-21T07:00:00Z,16.686,0.11734076193002076
2024-07-21T07:15:00Z,16.533,0.1162011129079112
2024-07-21T07:30:00Z,16.533,0.12073768862804105
2024-07-21T07:45:00Z,16.431,0.11932232049002409
2024-07-21T08:00:00Z,16.431,0.11756878745208375
2024-07-21T08:15:00Z,16.431,0.1167965449559263
2024-07-21T08:30:00Z,16.227,0.11653918396700828
2024-07-21T08:45:00Z,16.278,0.11691424341848024
2024-07-21T09:00:00Z,16.227,0.11674880444166924
2024-07-21T09:15:00Z,16.125,0.11867897901426484
2024-07-21T09:30:00Z,15.971,0.12065696917378024
2024-07-21T09:45:00Z,15.971,0.11578553419990444
2024-07-21T10:00:00Z,16.022,0.12039948619178777
2024-07-21T10:15:00Z,15.971,0.11531131271043872
2024-07-21T10:30:00Z,15.869,0.1162010472193331
2024-07-21T10:45:00Z,15.869,0.11768637330564696
2024-07-21T11:00:00Z,15.818,0.1179215825491042
2024-07-21T11:15:00Z,15.715,0.11287384386754448
2024-07-21T11:30:00Z,15.51,0.1169144780205445
2024-07-21T11:45:00Z,15.459,0.11737384409493352
2024-07-21T12:00:00Z,15.407,0.11631868937739166
2024-07-21T12:15:00Z,15.459,0.11598784896010056
2024-07-21T12:30:00Z,15.51,0.11854306318596045
2024-07-21T12:45:00Z,15.304,0.11832611822866916
2024-07-21T13:00:00Z,15.407,0.11643275375087768
2024-07-21T13:15:00Z,15.356,0.1146350767514183
2024-07-21T13:30:00Z,15.407,0.11803202221760405
2024-07-21T13:45:00Z,15.459,0.1176974351022542
2024-07-21T14:00:00Z,15.459,0.12168647881802944
2024-07-21T14:15:00Z,15.459,0.11870844585827606
2024-07-21T14:30:00Z,15.51,0.1151900927678076
2024-07-21T14:45:00Z,15.664,0.11551359931838472
2024-07-21T15:00:00Z,15.818,0.11670104515924672
2024-07-21T15:15:00Z,15.869,0.12002085833982788
2024-07-21T15:30:00Z,16.125,0.12189215552889736
2024-07-21T15:45:00Z,16.278,0.11805764852273028
2024-07-21T16:00:00Z,16.482,0.11871561081150292
2024-07-21T16:15:00Z,16.635,0.1171752760327971
2024-07-21T16:30:00Z,16.941,0.11653901505352211
2024-07-21T16:45:00Z,17.145,0.11878923100111594
2024-07-21T17:00:00Z,17.348,0.1178515964485582
2024-07-21T17:15:00Z,17.653,0.11453174573164998
2024-07-21T17:30:00Z,17.957,0.121082924640365
2024-07-21T17:45:00Z,18.311,0.11470078126119708
2024-07-21T18:00:00Z,18.564,0.11107951005059438
2024-07-21T18:15:00Z,18.917,0.11391761772967224
2024-07-21T18:30:00Z,19.219,0.11481464856894973
2024-07-21T18:45:00Z,19.621,0.11378522338144406
2024-07-21T19:00:00Z,19.922,0.108810907823763
2024-07-21T19:15:00Z,20.172,0.11456451822183764
2024-07-21T19:30:00Z,20.522,0.11160480585274372
2024-07-21T19:45:00Z,20.822,0.11141746850070068
2024-07-21T20:00:00Z,21.021,0.1078733014234544
2024-07-21T20:15:00Z,21.22,0.10792457280187136
2024-07-21T20:30:00Z,21.32,0.10941719521856928
2024-07-21T20:45:00Z,21.37,0.1086083866137518
2024-07-21T21:00:00Z,21.469,0.10960835434133184
2024-07-21T21:15:00Z,21.469,0.1092883223504173
2024-07-21T21:30:00Z,21.419,0.10982138368707824
2024-07-21T21:45:00Z,21.32,0.10962285316127174
2024-07-21T22:00:00Z,21.27,0.1076816543283998
2024-07-21T22:15:00Z,21.22,0.1066595817757707
2024-07-21T22:30:00Z,21.171,0.11110062016289007
2024-07-21T22:45:00Z,21.071,0.10671824332539608
2024-07-21T23:00:00Z,21.021,0.10511156591929584
2024-07-21T23:15:00Z,20.921,0.11023285910188854
2024-07-21T23:30:00Z,20.872,0.10618871285289504
2024-07-21T23:45:00Z,20.772,0.10540924909901432
2024-07-22T00:00:00Z,20.722,0.1075416070546498
2024-07-22T00:15:00Z,20.522,0.10667399613896895
2024-07-22T00:30:00Z,20.472,0.10736129389459569
2024-07-22T00:45:00Z,20.272,0.10906722717951692
2024-07-22T01:00:00Z,20.072,0.10604527547622504
2024-07-22T01:15:00Z,19.771,0.1104313802436123
2024-07-22T01:30:00Z,19.52,0.114276902125974
2024-07-22T01:45:00Z,19.37,0.1113211522888376
2024-07-22T02:00:00Z,19.068,0.11723275518801944
2024-07-22T02:15:00Z,18.866,0.11425100368245451
2024-07-22T02:30:00Z,18.665,0.11558548345272356
2024-07-22T02:45:00Z,18.513,0.11687607263170326
2024-07-22T03:00:00Z,18.261,0.11777323484813598
2024-07-22T03:15:00Z,18.159,0.11936151659091689
2024-07-22T03:30:00Z,17.957,0.11637999968741626
2024-07-22T03:45:00Z,17.856,0.11673661655515528
2024-07-22T04:00:00Z,17.653,0.11896449307563384
2024-07-22T04:15:00Z,17.551,0.11492776515009692
2024-07-22T04:30:00Z,17.45,0.11412271262742184
2024-07-22T04:45:00Z,17.297,0.11553820275851134
2024-07-22T05:00:00Z,17.247,0.116894731049335
2024-07-22T05:15:00Z,17.094,0.11746466816938105
2024-07-22T05:30:00Z,17.043,0.11741317157298256
2024-07-22T05:45:00Z,16.992,0.11561184171628884
2024-07-22T06:00:00Z,16.941,0.11539498121574111
2024-07-22T06:15:00Z,16.839,0.11987652009122984
2024-07-22T06:30:00Z,16.788,0.1159646274292256
2024-07-22T06:45:00Z,16.788,0.11625890173785862
2024-07-22T07:00:00Z,16.533,0.1162918900619451
2024-07-22T07:15:00Z,16.635,0.11528458846765301
2024-07-22T07:30:00Z,16.482,0.11481772899714753
2024-07-22T07:45:00Z,16.431,0.11383980040603842
2024-07-22T08:00:00Z,16.38,0.11420002321059625
2024-07-22T08:15:00Z,16.329,0.11577341200196956
2024-07-22T08:30:00Z,16.278,0.11428454566741213
2024-07-22T08:45:00Z,16.278,0.11345360408529838
2024-07-22T09:00:00Z,16.125,0.1136485286742851
2024-07-22T09:15:00Z,16.125,0.11569635478902292
2024-07-22T09:30:00Z,16.074,0.11633600587121792
2024-07-22T09:45:00Z,16.176,0.11313005061430764
2024-07-22T10:00:00Z,16.125,0.1157955449792639
2024-07-22T10:15:00Z,16.022,0.11642050955986832
2024-07-22T10:30:00Z,16.022,0.11397935970749444
2024-07-22T10:45:00Z,15.92,0.11655298836484008
2024-07-22T11:00:00Z,15.818,0.11249401485301516
2024-07-22T11:15:00Z,15.818,0.1117367403809261
2024-07-22T11:30:00Z,15.818,0.1147293847696121
2024-07-22T11:45:00Z,15.766,0.11625523949654348
2024-07-22T12:00:00Z,15.766,0.11602373003073226
2024-07-22T12:15:00Z,15.613,0.1149060638406002
2024-07-22T12:30:00Z,15.51,0.11170378959316957
2024-07-22T12:45:00Z,15.51,0.11335085487864932
2024-07-22T13:00:00Z,15.561,0.11395745194817972
2024-07-22T13:15:00Z,15.51,0.1189061318166518
2024-07-22T13:30:00Z,15.459,0.11199798882914176
2024-07-22T13:45:00Z,15.51,0.11624800885473752
2024-07-22T14:00:00Z,15.51,0.1161597772361948
2024-07-22T14:15:00Z,15.613,0.11647234398323912
2024-07-22T14:30:00Z,15.664,0.11640985127881148
2024-07-22T14:45:00Z,15.715,0.11584370777723778
2024-07-22T15:00:00Z,15.869,0.11448329202711742
2024-07-22T15:15:00Z,16.022,0.11739144211123571
2024-07-22T15:30:00Z,16.125,0.11366714955558692
2024-07-22T15:45:00Z,16.329,0.1161265543100431
2024-07-22T16:00:00Z,16.482,0.11288028624641508
2024-07-22T16:15:00Z,16.686,0.11420747907038374
2024-07-22T16:30:00Z,16.941,0.11381041801877172
2024-07-22T16:45:00Z,17.145,0.11247213524594762
2024-07-22T17:00:00Z,17.45,0.11422572458838331
2024-07-22T17:15:00Z,17.754,0.11658232383169412
2024-07-22T17:30:00Z,18.008,0.1126374428456024
2024-07-22T17:45:00Z,18.412,0.11214106022659225
2024-07-22T18:00:00Z,18.665,0.11180639803858158
2024-07-22T18:15:00Z,19.068,0.1107954529711388
2024-07-22T18:30:00Z,19.47,0.1112365078389492
2024-07-22T18:45:00Z,19.821,0.10865930139703003
2024-07-22T19:00:00Z,20.172,0.11073638790596206
2024-07-22T19:15:00Z,20.522,0.10798653999767606
2024-07-22T19:30:00Z,20.921,0.10953418987493044
2024-07-22T19:45:00Z,21.27,0.11233188152238346
2024-07-22T20:00:00Z,21.568,0.109335377826648
2024-07-22T20:15:00Z,21.817,0.10634280851062188
2024-07-22T20:30:00Z,22.015,0.1111845889588358
