Date.and.Time,Temperature..C.,discharge
2024-07-16T16:00:00Z,7.47,1.9124756855695275
2024-07-16T16:15:00Z,7.576,1.8776471287437837
2024-07-16T16:30:00Z,7.735,1.9220411483315512
2024-07-16T16:45:00Z,7.894,1.8625279868162437
2024-07-16T17:00:00Z,8.053,1.9064386209562136
2024-07-16T17:15:00Z,8.265,1.8391980891728872
2024-07-16T17:30:00Z,8.476,1.859928486860996
2024-07-16T17:45:00Z,8.74,1.8107293048146071
2024-07-16T18:00:00Z,8.951,1.7796826760086497
2024-07-16T18:15:00Z,9.214,1.8490840425203297
2024-07-16T18:30:00Z,9.53,1.7570859182176022
2024-07-16T18:45:00Z,9.792,1.7623534348298688
2024-07-16T19:00:00Z,10.055,1.7315903340841918
2024-07-16T19:15:00Z,10.212,1.7018856058422684
2024-07-16T19:30:00Z,10.421,1.7642568251283026
2024-07-16T19:45:00Z,10.63,1.7347511545290617
2024-07-16T20:00:00Z,10.943,1.7050763467178678
2024-07-16T20:15:00Z,11.152,1.667552096417485
2024-07-16T20:30:00Z,11.36,1.7579136026454558
2024-07-16T20:45:00Z,11.516,1.7119700577775094
2024-07-16T21:00:00Z,11.464,1.7366382776562546
2024-07-16T21:15:00Z,11.412,1.805143470221972
2024-07-16T21:30:00Z,11.516,1.7805156491144407
2024-07-16T21:45:00Z,11.464,1.8001477742081382
2024-07-16T22:00:00Z,11.412,1.9211468575510529
2024-07-16T22:15:00Z,11.464,1.885649726362206
2024-07-16T22:30:00Z,11.308,1.9226153566359137
2024-07-16T22:45:00Z,11.36,1.935219746212565
2024-07-16T23:00:00Z,11.412,1.953676616068716
2024-07-16T23:15:00Z,11.464,1.9614572702681707
2024-07-16T23:30:00Z,11.464,1.9784994467401584
2024-07-16T23:45:00Z,11.412,1.9887883277788163
2024-07-17T00:00:00Z,11.308,2.0835021120098807
2024-07-17T00:15:00Z,11.256,2.1022134932945216
2024-07-17T00:30:00Z,11.204,2.125294154732477
2024-07-17T00:45:00Z,11.048,2.118162801646726
2024-07-17T01:00:00Z,11.1,2.112839828880047
2024-07-17T01:15:00Z,11.048,2.153695630665813
2024-07-17T01:30:00Z,11.048,2.0644575117302932
2024-07-17T01:45:00Z,10.996,2.121822987793781
2024-07-17T02:00:00Z,10.839,2.103881150833452
2024-07-17T02:15:00Z,10.787,2.1963613475686823
2024-07-17T02:30:00Z,10.63,2.15294473753099
2024-07-17T02:45:00Z,10.473,2.180036299814029
2024-07-17T03:00:00Z,10.212,2.201863233714423
2024-07-17T03:15:00Z,10.107,2.167725249272706
2024-07-17T03:30:00Z,9.95,2.242996382471192
2024-07-17T03:45:00Z,9.792,2.1482070160217366
2024-07-17T04:00:00Z,9.582,2.218030298934031
2024-07-17T04:15:00Z,9.372,2.145898742085119
2024-07-17T04:30:00Z,9.267,2.20199619440746
2024-07-17T04:45:00Z,9.109,2.1782199032811715
2024-07-17T05:00:00Z,9.004,2.1657182398574584
2024-07-17T05:15:00Z,8.951,2.21187595852465
2024-07-17T05:30:00Z,8.793,2.1933423172527418
2024-07-17T05:45:00Z,8.635,2.233497672432397
2024-07-17T06:00:00Z,8.529,2.2030141704766484
2024-07-17T06:15:00Z,8.476,2.117250292538158
2024-07-17T06:30:00Z,8.37,2.178476741221221
2024-07-17T06:45:00Z,8.265,2.200547541602039
2024-07-17T07:00:00Z,8.212,2.196249691359415
2024-07-17T07:15:00Z,8.106,2.148712737834753
2024-07-17T07:30:00Z,7.947,2.169554862715338
2024-07-17T07:45:00Z,7.841,2.0822266034456605
2024-07-17T08:00:00Z,7.788,2.141538461662909
2024-07-17T08:15:00Z,7.735,2.103647522848781
2024-07-17T08:30:00Z,7.682,2.1157616121098486
2024-07-17T08:45:00Z,7.682,2.147396265998079
2024-07-17T09:00:00Z,7.576,2.0702743666334023
2024-07-17T09:15:00Z,7.576,2.133627006983742
2024-07-17T09:30:00Z,7.523,2.0773202914459965
2024-07-17T09:45:00Z,7.47,2.0645255425006024
2024-07-17T10:00:00Z,7.417,2.042959570103365
2024-07-17T10:15:00Z,7.417,2.0364682222106625
2024-07-17T10:30:00Z,7.257,2.0647749085970686
2024-07-17T10:45:00Z,7.31,2.037314996804632
2024-07-17T11:00:00Z,7.257,2.0661790468450456
2024-07-17T11:15:00Z,7.204,2.0039244689509843
2024-07-17T11:30:00Z,7.204,2.0342880265238064
2024-07-17T11:45:00Z,7.151,2.052150557721533
2024-07-17T12:00:00Z,7.151,1.9640397753719443
2024-07-17T12:15:00Z,7.151,1.954002729820563
2024-07-17T12:30:00Z,6.991,1.9867080941486983
2024-07-17T12:45:00Z,7.044,1.9740452950145215
2024-07-17T13:00:00Z,6.991,1.9157151606204517
2024-07-17T13:15:00Z,6.938,1.9935990601672624
2024-07-17T13:30:00Z,6.885,1.902885911043184
2024-07-17T13:45:00Z,6.991,1.9120794827206609
2024-07-17T14:00:00Z,6.831,1.9421621820471833
2024-07-17T14:15:00Z,6.991,1.8773135386020257
2024-07-17T14:30:00Z,6.991,1.9384971087164329
2024-07-17T14:45:00Z,7.044,1.8827155352562068
2024-07-17T15:00:00Z,7.044,1.8971014959201524
2024-07-17T15:15:00Z,7.044,1.856132797172111
2024-07-17T15:30:00Z,7.151,1.8941843947035375
2024-07-17T15:45:00Z,7.204,1.817924036558766
2024-07-17T16:00:00Z,7.363,1.8898111982988324
2024-07-17T16:15:00Z,7.363,1.82403251103692
2024-07-17T16:30:00Z,7.576,1.8329024413211044
2024-07-17T16:45:00Z,7.682,1.784208299477253
2024-07-17T17:00:00Z,7.894,1.7851109380105232
2024-07-17T17:15:00Z,8.053,1.8220871788995416
2024-07-17T17:30:00Z,8.318,1.7917244076986123
2024-07-17T17:45:00Z,8.529,1.755920081794954
2024-07-17T18:00:00Z,8.793,1.7317106884145297
2024-07-17T18:15:00Z,9.056,1.7708983769564384
2024-07-17T18:30:00Z,9.32,1.6913956963198773
2024-07-17T18:45:00Z,9.582,1.6768328571984297
2024-07-17T19:00:00Z,9.845,1.675140274236876
2024-07-17T19:15:00Z,9.95,1.6888700197324744
2024-07-17T19:30:00Z,10.159,1.6528381966408277
2024-07-17T19:45:00Z,10.526,1.6684872507417232
2024-07-17T20:00:00Z,10.787,1.6562558983288775
2024-07-17T20:15:00Z,11.048,1.606370738654122
2024-07-17T20:30:00Z,11.204,1.5779581775849305
2024-07-17T20:45:00Z,11.516,1.5932729604781892
2024-07-17T21:00:00Z,11.62,1.653484526062503
2024-07-17T21:15:00Z,11.62,1.680541018310632
2024-07-17T21:30:00Z,12.036,1.5951845490256822
2024-07-17T21:45:00Z,12.14,1.5733090265582717
2024-07-17T22:00:00Z,12.295,1.610961966218407
2024-07-17T22:15:00Z,12.399,1.5503906340995934
2024-07-17T22:30:00Z,12.347,1.6091988735460216
2024-07-17T22:45:00Z,12.347,1.6166872031205437
2024-07-17T23:00:00Z,12.502,1.6286511132907946
2024-07-17T23:15:00Z,12.399,1.6330060311117651
2024-07-17T23:30:00Z,12.347,1.628970399403216
2024-07-17T23:45:00Z,12.399,1.6218843418104034
2024-07-18T00:00:00Z,12.347,1.5985839872915697
2024-07-18T00:15:00Z,12.243,1.6819078973333172
2024-07-18T00:30:00Z,12.088,1.7005064851173344
2024-07-18T00:45:00Z,11.88,1.762402157232854
2024-07-18T01:00:00Z,11.88,1.684310923344391
2024-07-18T01:15:00Z,11.724,1.7362550469902034
2024-07-18T01:30:00Z,11.568,1.7389273513354453
2024-07-18T01:45:00Z,11.308,1.7673464510922656
2024-07-18T02:00:00Z,11.308,1.752381820798539
2024-07-18T02:15:00Z,11.152,1.8770613863871
2024-07-18T02:30:00Z,10.996,1.8035622748558884
2024-07-18T02:45:00Z,10.839,1.8897383056082775
2024-07-18T03:00:00Z,10.682,1.8721940648788529
2024-07-18T03:15:00Z,10.578,1.9620066543806003
2024-07-18T03:30:00Z,10.473,1.914702140161166
2024-07-18T03:45:00Z,10.212,1.9009437413715011
2024-07-18T04:00:00Z,10.212,1.8885777214877424
2024-07-18T04:15:00Z,10.055,1.859120673430798
2024-07-18T04:30:00Z,9.897,1.9490118552215667
2024-07-18T04:45:00Z,9.635,1.9191058276799136
2024-07-18T05:00:00Z,9.687,1.932350070390782
2024-07-18T05:15:00Z,9.53,1.8963334681039157
2024-07-18T05:30:00Z,9.425,1.897971852369432
2024-07-18T05:45:00Z,9.32,1.9000708610255288
2024-07-18T06:00:00Z,9.162,1.9368333248033112
2024-07-18T06:15:00Z,9.109,1.9259273518685136
2024-07-18T06:30:00Z,8.951,1.8540484767593672
2024-07-18T06:45:00Z,8.846,1.9319957778103336
2024-07-18T07:00:00Z,8.846,1.8905014720886075
2024-07-18T07:15:00Z,8.687,1.9010609074317468
2024-07-18T07:30:00Z,8.582,1.917225662585178
2024-07-18T07:45:00Z,8.529,1.8712093423191325
2024-07-18T08:00:00Z,8.582,1.8929472963158671
2024-07-18T08:15:00Z,8.529,1.916229887901492
2024-07-18T08:30:00Z,8.476,1.933404879535296
2024-07-18T08:45:00Z,8.318,1.923513768480809
2024-07-18T09:00:00Z,8.37,1.8739341809256096
2024-07-18T09:15:00Z,8.265,1.8328892786407305
2024-07-18T09:30:00Z,8.159,1.878053250510156
2024-07-18T09:45:00Z,8,1.8550264075732563
2024-07-18T10:00:00Z,7.841,1.860391843334357
2024-07-18T10:15:00Z,7.894,1.8374219485518888
2024-07-18T10:30:00Z,7.788,1.8338649814579484
2024-07-18T10:45:00Z,7.894,1.822251015183587
2024-07-18T11:00:00Z,7.788,1.8367887912621872
2024-07-18T11:15:00Z,7.629,1.805502725391677
2024-07-18T11:30:00Z,7.735,1.8504141703895804
2024-07-18T11:45:00Z,7.523,1.8243682578564904
2024-07-18T12:00:00Z,7.576,1.8427622397908592
2024-07-18T12:15:00Z,7.523,1.7652804881224655
2024-07-18T12:30:00Z,7.47,1.7977259239785817
2024-07-18T12:45:00Z,7.31,1.80107199078006
2024-07-18T13:00:00Z,7.417,1.8104526286251328
2024-07-18T13:15:00Z,7.417,1.783411901450205
2024-07-18T13:30:00Z,7.257,1.7492058551396197
2024-07-18T13:45:00Z,7.363,1.8036879103662695
2024-07-18T14:00:00Z,7.363,1.7419496999846318
2024-07-18T14:15:00Z,7.31,1.770056206855847
2024-07-18T14:30:00Z,7.363,1.7393868608311969
2024-07-18T14:45:00Z,7.257,1.7277678250184674
2024-07-18T15:00:00Z,7.417,1.796991286283877
2024-07-18T15:15:00Z,7.417,1.7210021185610482
2024-07-18T15:30:00Z,7.576,1.7318209760662333
2024-07-18T15:45:00Z,7.629,1.6890394613482629
2024-07-18T16:00:00Z,7.788,1.7270960850299182
2024-07-18T16:15:00Z,7.894,1.6866799626722575
2024-07-18T16:30:00Z,8.053,1.6628299777957616
2024-07-18T16:45:00Z,8.212,1.7009547340203963
2024-07-18T17:00:00Z,8.212,1.6575018875670366
2024-07-18T17:15:00Z,8.37,1.6693564552452576
2024-07-18T17:30:00Z,8.74,1.6359226510616136
2024-07-18T17:45:00Z,8.846,1.5408314259836748
2024-07-18T18:00:00Z,9.056,1.5925838043546257
2024-07-18T18:15:00Z,9.32,1.5625666561294076
2024-07-18T18:30:00Z,9.687,1.548509783213071
2024-07-18T18:45:00Z,9.897,1.5258926393517338
2024-07-18T19:00:00Z,10.264,1.5541123727203536
2024-07-18T19:15:00Z,10.421,1.5235555854654237
2024-07-18T19:30:00Z,10.682,1.5359749665791913
2024-07-18T19:45:00Z,10.943,1.5031917531681342
2024-07-18T20:00:00Z,11.308,1.4780748476003118
2024-07-18T20:15:00Z,11.62,1.4344456334307956
2024-07-18T20:30:00Z,11.776,1.5065885284115588
2024-07-18T20:45:00Z,12.036,1.455866431968693
2024-07-18T21:00:00Z,12.295,1.4224198060617426
2024-07-18T21:15:00Z,12.502,1.4594606536168089
2024-07-18T21:30:00Z,12.761,1.447828187422103
2024-07-18T21:45:00Z,12.967,1.4384090998869992
2024-07-18T22:00:00Z,13.071,1.4268212651108287
2024-07-18T22:15:00Z,13.277,1.488038568836885
2024-07-18T22:30:00Z,13.329,1.4968616803383126
2024-07-18T22:45:00Z,13.329,1.56734153319469
2024-07-18T23:00:00Z,13.38,1.545570274461121
2024-07-18T23:15:00Z,13.432,1.5547278272585006
2024-07-18T23:30:00Z,13.38,1.536541288023401
2024-07-18T23:45:00Z,13.329,1.5847171010828591
2024-07-19T00:00:00Z,13.277,1.5986859520345886
2024-07-19T00:15:00Z,13.225,1.5617648151806929
2024-07-19T00:30:00Z,13.122,1.6037464291832335
2024-07-19T00:45:00Z,13.019,1.6159294371331714
2024-07-19T01:00:00Z,12.864,1.6549425527498889
2024-07-19T01:15:00Z,12.761,1.6608576220552012
2024-07-19T01:30:00Z,12.45,1.7000078460312034
2024-07-19T01:45:00Z,12.295,1.7747653959864615
2024-07-19T02:00:00Z,12.14,1.755114371686396
2024-07-19T02:15:00Z,11.776,1.877350763637779
2024-07-19T02:30:00Z,11.88,1.9225085810256144
2024-07-19T02:45:00Z,11.62,1.8393697865056824
2024-07-19T03:00:00Z,11.412,1.912590091682501
2024-07-19T03:15:00Z,11.308,1.9292833542997208
2024-07-19T03:30:00Z,11.256,1.9415548117510797
2024-07-19T03:45:00Z,11.1,1.9506687161668683
2024-07-19T04:00:00Z,10.891,1.9377172273499872
2024-07-19T04:15:00Z,10.578,1.997063325865765
2024-07-19T04:30:00Z,10.578,2.004752257018575
2024-07-19T04:45:00Z,10.316,2.029070534711076
2024-07-19T05:00:00Z,10.421,2.0036744885601694
2024-07-19T05:15:00Z,10.264,2.055674262752705
2024-07-19T05:30:00Z,10.055,2.009270193401465
2024-07-19T05:45:00Z,9.95,2.0071049790228273
2024-07-19T06:00:00Z,9.792,2.037551901766905
2024-07-19T06:15:00Z,9.897,2.0873168483771973
2024-07-19T06:30:00Z,9.74,2.00054769907914
2024-07-19T06:45:00Z,9.635,1.9958642878268036
2024-07-19T07:00:00Z,9.582,2.040708177122298
2024-07-19T07:15:00Z,9.372,2.0457515532882296
2024-07-19T07:30:00Z,9.214,2.0195167880712215
2024-07-19T07:45:00Z,9.267,2.047822765143484
2024-07-19T08:00:00Z,9.162,2.080993841628642
2024-07-19T08:15:00Z,9.004,2.044840173027658
2024-07-19T08:30:00Z,8.951,2.0550056537089785
2024-07-19T08:45:00Z,8.846,1.9785715746404169
2024-07-19T09:00:00Z,8.793,2.0205465383006147
2024-07-19T09:15:00Z,8.793,2.0254998391677033
2024-07-19T09:30:00Z,8.74,2.0300988899782526
2024-07-19T09:45:00Z,8.529,2.0579275340667427
2024-07-19T10:00:00Z,8.582,2.013064500689657
2024-07-19T10:15:00Z,8.529,2.006620271400208
2024-07-19T10:30:00Z,8.318,2.006017162633446
2024-07-19T10:45:00Z,8.37,2.0092677345556265
2024-07-19T11:00:00Z,8.159,1.9834684040360568
2024-07-19T11:15:00Z,8.212,1.9856829440763435
2024-07-19T11:30:00Z,8,1.921048976069583
2024-07-19T11:45:00Z,8,1.971533169309381
2024-07-19T12:00:00Z,8,1.965397756795636
2024-07-19T12:15:00Z,8,1.9512680916132517
2024-07-19T12:30:00Z,7.788,1.90949289152525
2024-07-19T12:45:00Z,7.841,1.9078519918326553
2024-07-19T13:00:00Z,7.841,1.872667647357971
2024-07-19T13:15:00Z,7.788,1.8815464502806605
2024-07-19T13:30:00Z,7.629,1.8612675326533
2024-07-19T13:45:00Z,7.576,1.8899266557756529
2024-07-19T14:00:00Z,7.523,1.9231121319615176
2024-07-19T14:15:00Z,7.682,1.8454183985481296
2024-07-19T14:30:00Z,7.576,1.8722617100497163
2024-07-19T14:45:00Z,7.735,1.838924790271495
2024-07-19T15:00:00Z,7.788,1.8590165503619536
2024-07-19T15:15:00Z,7.841,1.8248314866066049
2024-07-19T15:30:00Z,7.788,1.8046549132432992
2024-07-19T15:45:00Z,7.894,1.7830172325405476
2024-07-19T16:00:00Z,8.106,1.8094301750488524
2024-07-19T16:15:00Z,8.212,1.7990906338197368
2024-07-19T16:30:00Z,8.318,1.8194608360761664
2024-07-19T16:45:00Z,8.476,1.803345087203476
2024-07-19T17:00:00Z,8.74,1.6943651129200603
2024-07-19T17:15:00Z,8.846,1.7044850755501306
2024-07-19T17:30:00Z,9.056,1.7356603855152473
2024-07-19T17:45:00Z,9.32,1.6644654077233514
2024-07-19T18:00:00Z,9.53,1.656750486706171
2024-07-19T18:15:00Z,9.687,1.662233330717026
2024-07-19T18:30:00Z,9.95,1.6109720614766805
2024-07-19T18:45:00Z,10.264,1.5824071773904411
2024-07-19T19:00:00Z,10.578,1.6353904033850226
2024-07-19T19:15:00Z,10.787,1.591631678062326
2024-07-19T19:30:00Z,11.1,1.5695192115015206
2024-07-19T19:45:00Z,11.256,1.594021454207461
2024-07-19T20:00:00Z,11.464,1.572838262344369
2024-07-19T20:15:00Z,11.776,1.528439288796972
2024-07-19T20:30:00Z,12.088,1.5394724630175671
2024-07-19T20:45:00Z,12.347,1.5345236235926
2024-07-19T21:00:00Z,12.554,1.5844640749995131
2024-07-19T21:15:00Z,12.657,1.5152211710861383
2024-07-19T21:30:00Z,12.864,1.5366551972422275
2024-07-19T21:45:00Z,13.019,1.5197201686599202
2024-07-19T22:00:00Z,13.122,1.5372823461219012
2024-07-19T22:15:00Z,13.277,1.5059755288921246
2024-07-19T22:30:00Z,13.38,1.5562605759408006
2024-07-19T22:45:00Z,13.432,1.5515941141331069
2024-07-19T23:00:00Z,13.535,1.5659281938387912
2024-07-19T23:15:00Z,13.535,1.5485024382372237
2024-07-19T23:30:00Z,13.535,1.5660319862581626
2024-07-19T23:45:00Z,13.535,1.573358360097518
2024-07-20T00:00:00Z,13.432,1.572199429737732
2024-07-20T00:15:00Z,13.329,1.6192561075930616
2024-07-20T00:30:00Z,13.277,1.628597559155848
2024-07-20T00:45:00Z,13.122,1.6643990036761436
2024-07-20T01:00:00Z,12.967,1.615617270222159
2024-07-20T01:15:00Z,12.761,1.6660334592103905
2024-07-20T01:30:00Z,12.657,1.6738835323852317
2024-07-20T01:45:00Z,12.502,1.7871316295463844
2024-07-20T02:00:00Z,12.295,1.8069744585219052
2024-07-20T02:15:00Z,12.14,1.8702203156826311
2024-07-20T02:30:00Z,12.036,1.938419290574372
2024-07-20T02:45:00Z,11.828,1.8730037515946385
2024-07-20T03:00:00Z,11.412,1.9043331347503472
2024-07-20T03:15:00Z,11.464,1.9426786149226216
2024-07-20T03:30:00Z,11.308,1.9319378107523515
2024-07-20T03:45:00Z,11.048,2.00132776950643
2024-07-20T04:00:00Z,10.943,2.0106524755302906
2024-07-20T04:15:00Z,10.735,2.026104400252035
2024-07-20T04:30:00Z,10.578,2.035374485101861
2024-07-20T04:45:00Z,10.473,1.9656412028490833
2024-07-20T05:00:00Z,10.316,2.005842927895272
2024-07-20T05:15:00Z,10.002,1.9922140861292736
2024-07-20T05:30:00Z,10.002,2.037801674147127
2024-07-20T05:45:00Z,9.687,1.951803832070065
2024-07-20T06:00:00Z,9.635,2.0048256667573567
2024-07-20T06:15:00Z,9.635,1.9740417939647836
2024-07-20T06:30:00Z,9.582,2.005245318010456
2024-07-20T06:45:00Z,9.267,2.0359240999851944
2024-07-20T07:00:00Z,9.32,1.9732100616715071
2024-07-20T07:15:00Z,9.056,1.9943761383016747
2024-07-20T07:30:00Z,9.109,1.9510970418069995
2024-07-20T07:45:00Z,8.898,1.94062226553508
2024-07-20T08:00:00Z,8.74,1.9503271349841869
2024-07-20T08:15:00Z,8.687,1.9836606656763869
2024-07-20T08:30:00Z,8.74,1.9895218588548993
2024-07-20T08:45:00Z,8.635,1.9718986542945385
2024-07-20T09:00:00Z,8.529,1.9406809762262496
2024-07-20T09:15:00Z,8.529,1.885968035253563
2024-07-20T09:30:00Z,8.423,1.892611797072576
2024-07-20T09:45:00Z,8.265,1.9392661531801616
2024-07-20T10:00:00Z,8.212,1.9241772816954408
2024-07-20T10:15:00Z,8.265,1.8951775517925036
2024-07-20T10:30:00Z,8,1.847319063175308
2024-07-20T10:45:00Z,8.053,1.945649773523484
2024-07-20T11:00:00Z,8.053,1.9234688477314663
2024-07-20T11:15:00Z,8.053,1.818386965069126
2024-07-20T11:30:00Z,8,1.822668859950365
2024-07-20T11:45:00Z,7.841,1.8440407211899283
2024-07-20T12:00:00Z,7.788,1.8712217652855103
2024-07-20T12:15:00Z,7.947,1.8048888658243372
2024-07-20T12:30:00Z,7.735,1.8090969296769448
2024-07-20T12:45:00Z,7.894,1.8074499618230648
2024-07-20T13:00:00Z,7.841,1.814962593714883
2024-07-20T13:15:00Z,7.841,1.7971738719540682
2024-07-20T13:30:00Z,7.841,1.8078463755052152
2024-07-20T13:45:00Z,7.682,1.7973401147131196
2024-07-20T14:00:00Z,7.841,1.783538075362485
2024-07-20T14:15:00Z,7.841,1.747938269799638
2024-07-20T14:30:00Z,7.894,1.7651251658104592
2024-07-20T14:45:00Z,7.841,1.7304969234046514
2024-07-20T15:00:00Z,7.947,1.719298779913088
2024-07-20T15:15:00Z,8.053,1.730221395922353
2024-07-20T15:30:00Z,8.106,1.736728097944742
2024-07-20T15:45:00Z,8.212,1.6955808587298795
2024-07-20T16:00:00Z,8.318,1.6685570793891404
2024-07-20T16:15:00Z,8.318,1.6778302531730631
2024-07-20T16:30:00Z,8.529,1.634594613132634
2024-07-20T16:45:00Z,8.687,1.627440184193848
2024-07-20T17:00:00Z,8.74,1.6365893466885462
2024-07-20T17:15:00Z,9.004,1.6567599046513295
2024-07-20T17:30:00Z,9.162,1.5870259641314166
2024-07-20T17:45:00Z,9.372,1.6323809295058842
2024-07-20T18:00:00Z,9.582,1.554392348094966
2024-07-20T18:15:00Z,9.845,1.572694195902043
2024-07-20T18:30:00Z,10.107,1.5251799780596622
2024-07-20T18:45:00Z,10.316,1.50285154021687
2024-07-20T19:00:00Z,10.421,1.5239344615053034
2024-07-20T19:15:00Z,10.63,1.4774290347144747
2024-07-20T19:30:00Z,10.996,1.4417518997271654
2024-07-20T19:45:00Z,11.204,1.4879540645183622
2024-07-20T20:00:00Z,11.412,1.4388801925346224
2024-07-20T20:15:00Z,11.464,1.4293910809035253
2024-07-20T20:30:00Z,11.776,1.465510061444817
2024-07-20T20:45:00Z,11.984,1.437318084645762
2024-07-20T21:00:00Z,12.088,1.4216810433604803
2024-07-20T21:15:00Z,12.14,1.4382715512475897
2024-07-20T21:30:00Z,12.243,1.4748215823855049
2024-07-20T21:45:00Z,12.399,1.4582579434131866
2024-07-20T22:00:00Z,12.502,1.3976617823115292
2024-07-20T22:15:00Z,12.709,1.4130545730339157
2024-07-20T22:30:00Z,12.657,1.4363627787887827
2024-07-20T22:45:00Z,12.709,1.4274368755356366
2024-07-20T23:00:00Z,12.709,1.422482348684143
2024-07-20T23:15:00Z,12.761,1.4380234560133422
2024-07-20T23:30:00Z,12.761,1.4241335917150908
2024-07-20T23:45:00Z,12.709,1.4490540852608762
2024-07-21T00:00:00Z,12.606,1.4888197793919615
2024-07-21T00:15:00Z,12.554,1.4654580434718572
2024-07-21T00:30:00Z,12.502,1.4971805383436716
2024-07-21T00:45:00Z,12.347,1.6077631258089364
2024-07-21T01:00:00Z,12.243,1.527714452417093
2024-07-21T01:15:00Z,12.088,1.4928209029669433
2024-07-21T01:30:00Z,12.036,1.4557803340805098
2024-07-21T01:45:00Z,11.932,1.5713652793084842
2024-07-21T02:00:00Z,11.672,1.6102202417114757
2024-07-21T02:15:00Z,11.672,1.6390003945229852
2024-07-21T02:30:00Z,11.412,1.6071289464050174
2024-07-21T02:45:00Z,11.36,1.661421231128111
2024-07-21T03:00:00Z,11.256,1.6446747245956226
2024-07-21T03:15:00Z,10.943,1.6649024001059918
2024-07-21T03:30:00Z,10.996,1.7260522418213122
2024-07-21T03:45:00Z,10.682,1.6865240728549962
2024-07-21T04:00:00Z,10.526,1.6901447134111494
2024-07-21T04:15:00Z,10.473,1.7143177658506783
2024-07-21T04:30:00Z,10.264,1.7576052377337912
2024-07-21T04:45:00Z,10.055,1.698547494507796
2024-07-21T05:00:00Z,9.897,1.690255246054147
